Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 7,23,25,3.2642423026058633,2.4999514,-3498.0595467097523,3169.844069387076
NCM Cell 7,24,25,3.2633316456026065,2.499912,-3498.055495893228,3166.9628412400984
NCM Cell 7,25,25,3.264690835830619,2.4999907,-3498.0924979695583,3164.804921260577
NCM Cell 7,26,25,3.263275854723127,2.499912,-3498.141975065822,3162.417754953618
NCM Cell 7,27,25,3.262953148208469,2.4999514,-3498.061252413211,3160.218253405352
NCM Cell 7,28,25,3.2628960671009772,2.4998727,-3497.9758542424047,3157.175890228271
NCM Cell 7,29,25,3.264559748534202,2.4999907,-3498.099407695944,3155.065572625597
NCM Cell 7,30,25,3.264041828664495,2.4999514,-3498.1266339978447,3152.6773287033425
NCM Cell 7,31,25,3.2654907951140064,2.4998331,-3498.136565147358,3150.223054769695
NCM Cell 7,32,25,3.264381976872964,2.4999514,-3498.078493065773,3147.406003548449
NCM Cell 7,33,25,3.2642008768729647,2.4998727,-3498.079688579899,3145.483882662084
NCM Cell 7,34,25,3.265388700977199,2.4999514,-3498.117749021015,3143.161674922417
NCM Cell 7,35,25,3.262726898045603,2.4999907,-3498.034782805459,3140.817775796168
NCM Cell 7,36,25,3.263763629641694,2.4999907,-3498.0470366843574,3138.605464026694
NCM Cell 7,37,25,3.2640287475570036,2.4999514,-3498.152304135969,3137.567230244684
NCM Cell 7,38,25,3.2639021596091204,2.4999907,-3498.1555465005263,3135.568362688664
NCM Cell 7,39,25,3.262657635830619,2.499912,-3498.0640999452507,3133.242408288168
NCM Cell 7,40,25,3.2618412469055373,2.499912,-3498.2675600640864,3130.715873204888
NCM Cell 7,41,25,3.263249560586319,2.4999514,-3498.2918916843705,3129.082894282365
NCM Cell 7,42,25,3.261833299022802,2.4998331,-3498.121958286875,3127.1597537334524
NCM Cell 7,43,25,3.26282026970684,2.4999514,-3498.219968692611,3125.187955721839
NCM Cell 7,44,25,3.264423531270358,2.499912,-3498.2820176417326,3122.939925279812
NCM Cell 7,45,25,3.264051196742671,2.4997544,-3498.2700485819328,3120.756875251873
NCM Cell 7,46,25,3.263944479478827,2.4999514,-3498.194258673317,3119.2291075056983
NCM Cell 7,47,25,3.2645521824104238,2.50003,-3498.149191904629,3117.495504855954
NCM Cell 7,48,25,3.264193691205212,2.4998727,-3498.152953371933,3115.5562380760352
NCM Cell 7,49,25,3.2645169136807817,2.4998727,-3498.109225116824,3114.002208174236
NCM Cell 7,50,25,3.262234886644951,2.4999514,-3498.063709338409,3111.8212319968
NCM Cell 7,51,25,3.263905226384365,2.4998331,-3498.1232814781238,3110.296727620982
NCM Cell 7,52,25,3.261775839413681,2.499912,-3498.034597650194,3108.4218380148623
NCM Cell 7,53,25,3.263382951791531,2.4998331,-3498.118187837723,3106.7855328291807
NCM Cell 7,54,25,3.2640172032573287,2.499912,-3498.304944812091,3104.6461464511463
NCM Cell 7,55,25,3.264110139215686,2.4999514,-3498.320293950924,3103.286408386366
NCM Cell 7,56,25,3.262848101628665,2.4998331,-3498.235026091927,3101.4964010571284
NCM Cell 7,57,25,3.263732980781759,2.4999907,-3498.136704512191,3100.0452232925063
NCM Cell 7,58,25,3.263664998045602,2.4998727,-3498.40430473081,3098.316681070423
NCM Cell 7,59,25,3.2620256902280134,2.499912,-3498.304643054539,3096.463482269287
NCM Cell 7,60,25,3.2622995302931597,2.4999514,-3498.2870849006927,3094.874469456111
NCM Cell 7,61,25,3.2633240827361565,2.4998727,-3498.298243431647,3093.431577083877
NCM Cell 7,62,25,3.2632156973941373,2.4998331,-3498.297295235937,3092.067943651532
NCM Cell 7,63,25,3.26260620228013,2.499912,-3498.227211451745,3090.4496248771147
NCM Cell 7,64,25,3.2636998882736155,2.4998727,-3498.370455399671,3089.153373283557
NCM Cell 7,65,25,3.262995215960912,2.4999514,-3498.467081556071,3087.510616546495
NCM Cell 7,66,25,3.2632694416938106,2.4999514,-3498.2037558181264,3086.005427476811
NCM Cell 7,67,25,3.26204121009772,2.4999907,-3498.066119603153,3084.877495239664
NCM Cell 7,68,25,3.263140793811075,2.5000694,-3498.1435589347307,3083.534672697211
NCM Cell 7,69,25,3.2628699087947886,2.4998331,-3498.074923596105,3082.34765444431
NCM Cell 7,70,25,3.2637905732899024,2.4999514,-3498.082649331789,3080.941822826199
NCM Cell 7,71,25,3.262824243973941,2.4999907,-3498.194843599254,3079.0898338113066
NCM Cell 7,72,25,3.263377816938111,2.4999514,-3498.161310597002,3077.6271199041053
NCM Cell 7,73,25,3.2629360899022806,2.4999514,-3498.145817598331,3076.5044778857427
NCM Cell 7,74,25,3.2627699908794794,2.4998727,-3498.049002231571,3075.273637189672
NCM Cell 7,75,25,3.2634529811074917,2.499912,-3498.1774663204183,3073.866058208957
NCM Cell 7,76,25,3.263618455228758,2.4998727,-3498.05330651319,3072.576666557207
NCM Cell 7,77,25,3.2625658022801303,2.50003,-3498.209329247399,3070.876797478704
NCM Cell 7,78,25,3.263193513355049,2.4999514,-3498.1777378354,3070.465870030113
NCM Cell 7,79,25,3.2633755104234528,2.4998727,-3498.294694598984,3068.5366075552006
NCM Cell 7,80,25,3.2633249758957654,2.499912,-3498.222362539022,3067.3462402662512
NCM Cell 7,81,25,3.2630174104234526,2.499912,-3498.24152324746,3065.826742699513
NCM Cell 7,82,25,3.262852461237785,2.4999514,-3498.314617151072,3064.560901793079
NCM Cell 7,83,25,3.2628368146579807,2.50003,-3498.271908926899,3063.249549287516
NCM Cell 7,84,25,3.2627807401960784,2.4999514,-3498.2666094933006,3061.833949894476
NCM Cell 7,85,25,3.2627277921824103,2.4999514,-3498.370443624593,3060.945617906761
NCM Cell 7,86,25,3.2618026433224756,2.499912,-3498.260595156728,3059.787814964195
NCM Cell 7,87,25,3.26287030130719,2.4998727,-3498.206035212453,3058.463740950928
NCM Cell 7,88,25,3.262463319869707,2.4999514,-3498.3325168231786,3057.0183326150154
NCM Cell 7,89,25,3.2620569820846903,2.4999514,-3498.287038101289,3055.902564396296
NCM Cell 7,90,25,3.2625592885620915,2.4999514,-3498.262680914632,3054.810698115778
NCM Cell 7,91,25,3.264128543790849,2.499912,-3498.27304824644,3053.472929830731
NCM Cell 7,92,25,3.264050561111111,2.499912,-3498.327216862651,3052.1749009297664
NCM Cell 7,93,25,3.261991060260587,2.4998331,-3498.286323699258,3050.923735823973
NCM Cell 7,94,25,3.2616176892508144,2.499912,-3498.232385579403,3049.362538119437
NCM Cell 7,95,25,3.261423032352941,2.4998331,-3498.346626481266,3047.400715578748
NCM Cell 7,96,25,3.26224131372549,2.4999514,-3498.2258217070093,3046.2467226280373
NCM Cell 7,97,25,3.26178758627451,2.4998727,-3498.3211555958837,3045.101633606363
NCM Cell 7,98,25,3.261909998371336,2.499912,-3498.312869295279,3043.775671868492
NCM Cell 7,99,25,3.2617711098039215,2.4997938,-3498.341396180041,3043.0131163785795
NCM Cell 7,100,25,3.2638377290849676,2.4998331,-3498.246959643936,3041.85937531996
NCM Cell 7,101,25,3.2634443486928104,2.499912,-3498.120817441368,3040.627598952638
NCM Cell 7,102,25,3.2628335000000006,2.4999907,-3498.264641146352,3039.468065202905
NCM Cell 7,103,25,3.2619678676470585,2.499912,-3498.2198017706123,3038.166940978597
NCM Cell 7,104,25,3.2622240771241833,2.4999514,-3498.286560313521,3037.137240606417
NCM Cell 7,105,25,3.263239489215686,2.499912,-3498.288939666028,3035.979468687744
NCM Cell 7,106,25,3.263178619607843,2.4998727,-3498.2301536316168,3034.847584032934
NCM Cell 7,107,25,3.262875319607843,2.4999907,-3498.227074110254,3033.950153187121
NCM Cell 7,108,25,3.263000786601307,2.50003,-3498.213966020832,3032.810491546494
NCM Cell 7,109,25,3.2614413111111107,2.4998727,-3498.134586680966,3031.352627424318
NCM Cell 7,110,25,3.2630363049019606,2.4999514,-3498.26043600442,3030.315793266461
NCM Cell 7,111,25,3.262036329084968,2.4999514,-3498.214719620503,3029.166753619793
NCM Cell 7,112,25,3.262458264705882,2.499912,-3498.237631526295,3027.9772746318927
NCM Cell 7,113,25,3.2598311251633985,2.4999514,-3498.038655802843,3027.0558727472585
NCM Cell 7,114,25,3.2616717722222224,2.4999514,-3498.139430339805,3026.053263667672
NCM Cell 7,115,25,3.261429084640523,2.499912,-3498.135712529378,3024.921660352377
NCM Cell 7,116,25,3.261241340196078,2.4998727,-3498.271895052038,3023.624908643799
NCM Cell 7,117,25,3.2612199761437908,2.499912,-3498.1905237438723,3022.516069366864
NCM Cell 7,118,25,3.2611924349673203,2.4999514,-3498.1171703390114,3021.4902909840253
NCM Cell 7,119,25,3.263067702287582,2.4999907,-3498.146737320052,3020.32612685601
NCM Cell 7,120,25,3.261286244117647,2.4998331,-3498.0803358342214,3019.259868849419
NCM Cell 7,121,25,3.26283092875817,2.4997544,-3498.005297192717,3018.259885150285
NCM Cell 7,122,25,3.2612659199346408,2.4998727,-3498.067659522085,3017.1221645609558
NCM Cell 7,123,25,3.26247319248366,2.4999907,-3498.1518529335463,3016.112478512367
NCM Cell 7,124,25,3.262376040196078,2.4998727,-3498.038477685345,3015.094128449843
NCM Cell 7,125,25,3.262656188888889,2.4999514,-3498.122868057805,3014.0681731764053
NCM Cell 7,126,25,3.260700757189542,2.4999514,-3498.14564748313,3012.654045391305
NCM Cell 7,127,25,3.26086829248366,2.50003,-3498.20032486661,3011.591614230412
NCM Cell 7,128,25,3.2622764431372553,2.499912,-3498.2094328168373,3010.706735619032
NCM Cell 7,129,25,3.2612285249180326,2.499912,-3498.1490595509617,3009.585992462293
NCM Cell 7,130,25,3.2602501120915033,2.4999514,-3498.202309242088,3008.8163618276662
NCM Cell 7,131,25,3.2598241800653596,2.4999514,-3498.349115848479,3007.6147949557844
NCM Cell 7,132,25,3.2624311160130723,2.4998727,-3498.154924912863,3006.600055269774
NCM Cell 7,133,25,3.259651233333333,2.4999514,-3498.1428242420147,3005.3191518226454
NCM Cell 7,134,25,3.2608792362745103,2.4998727,-3498.02214969735,3004.338211740313
NCM Cell 7,135,25,3.2618775366013075,2.4997938,-3498.142100571466,3003.464238303631
NCM Cell 7,136,25,3.2592007215686274,2.499912,-3498.129044703974,3002.286197253824
NCM Cell 7,137,25,3.2590286777777777,2.4999514,-3497.7991336972937,3001.234494473876
NCM Cell 7,138,25,3.261590576470588,2.4998727,-3498.12086019574,3000.115691752386
NCM Cell 7,139,25,3.260103286601307,2.4998727,-3498.244308656026,2998.797513364936
NCM Cell 7,140,25,3.2620046656862747,2.4998331,-3498.042095227721,3000.473649209934
NCM Cell 7,141,25,3.259505440522876,2.5000694,-3498.0504836212654,2996.9257833017296
NCM Cell 7,142,25,3.259626904901961,2.499912,-3498.1648096681624,2995.775743850506
NCM Cell 7,143,25,3.260226813114754,2.4999907,-3498.200296661916,2994.888233489452
NCM Cell 7,144,25,3.260834315359477,2.4998727,-3498.360794655094,2993.5754422349705
NCM Cell 7,145,25,3.2606385983660133,2.4998727,-3498.170174924285,2992.402040140517
NCM Cell 7,146,25,3.2591101271241834,2.4998727,-3498.2051953489367,2991.3559693324105
NCM Cell 7,147,25,3.2593726408496733,2.4999907,-3498.260044675643,2989.938125507675
NCM Cell 7,148,25,3.261059510784314,2.4999514,-3498.4320031149514,2989.184829466684
NCM Cell 7,149,25,3.2605801790849673,2.4997544,-3498.419300593509,2988.201316616073
NCM Cell 7,150,25,3.259767045424837,2.499912,-3498.182712242712,2987.0101622119128
NCM Cell 7,151,25,3.2609107607843137,2.4999514,-3498.2970428982817,2986.18855555908
NCM Cell 7,152,25,3.260431934640523,2.4998331,-3498.235984099036,2984.96959462565
NCM Cell 7,153,25,3.2592283830065356,2.4998727,-3497.9886368846,2983.9822575836843
NCM Cell 7,154,25,3.2600492454248364,2.4999514,-3498.243080643492,2982.9815616360133
NCM Cell 7,155,25,3.260235191176471,2.4999907,-3498.215064180708,2981.7048430224622
NCM Cell 7,156,25,3.259485106535948,2.4999907,-3498.160605534525,2980.778110058321
NCM Cell 7,157,25,3.259421281699346,2.4999514,-3498.21919937415,2979.780776573756
NCM Cell 7,158,25,3.259083494444444,2.4998331,-3498.1404585111377,2979.062793751357
NCM Cell 7,159,25,3.2590202222950824,2.4999514,-3498.181755747647,2977.6744342907728
NCM Cell 7,160,25,3.2593113485245904,2.499912,-3498.00992693808,2976.6615651203083
NCM Cell 7,161,25,3.2593624750819674,2.499912,-3498.012164559696,2975.4412102025044
NCM Cell 7,162,25,3.260060565359477,2.499912,-3497.911352699193,2974.290182040608
NCM Cell 7,163,25,3.2609527583606557,2.4998331,-3497.9979136030265,2973.1951367800566
NCM Cell 7,164,25,3.2585001983606556,2.4999514,-3497.943675402627,2972.2183787022573
NCM Cell 7,165,25,3.2606558252459017,2.4997938,-3497.964386123421,2970.835002610135
NCM Cell 7,166,25,3.2594102455737706,2.4999514,-3497.960111025752,2969.499969255639
NCM Cell 7,167,25,3.260929907540983,2.4997938,-3498.026302404867,2968.612003630509
NCM Cell 7,168,25,3.2587488475409834,2.4998331,-3498.1011489078223,2967.2741476428228
NCM Cell 7,169,25,3.2603302222950816,2.4999907,-3498.1682399987017,2965.9497984655764
NCM Cell 7,170,25,3.2589184983606554,2.4998331,-3498.3806988480155,2965.006915723743
NCM Cell 7,171,25,3.257364095409836,2.499912,-3498.341943342647,2963.797971092256
NCM Cell 7,172,25,3.259482026557377,2.499912,-3498.1656105337406,2962.453996516791
NCM Cell 7,173,25,3.2610025990163938,2.4998331,-3498.194594547102,2960.80153040907
NCM Cell 7,174,25,3.2601888626229507,2.499912,-3498.366532853383,2959.2109571632204
NCM Cell 7,175,25,3.260609086229508,2.4999514,-3498.329954122181,2957.665917952475
NCM Cell 7,176,25,3.2577161573770494,2.499912,-3498.281800087857,2955.909090343559
NCM Cell 7,177,25,3.260955732786885,2.499912,-3498.2031443609385,2953.710313508031
NCM Cell 7,178,25,3.2583679947540984,2.4999514,-3498.156614449394,2951.572829026421
NCM Cell 7,179,25,3.2591161758169935,2.4999907,-3497.845053230763,2949.491131082491
NCM Cell 7,180,25,3.258491419016394,2.499912,-3498.013615586582,2947.452454189723
NCM Cell 7,181,25,3.258987111764706,2.499912,-3498.04197739341,2945.231471490612
NCM Cell 7,182,25,3.2604446147540984,2.4999514,-3498.021227505899,2943.345043849693
NCM Cell 7,183,25,3.259614226229508,2.4998331,-3498.3252926431987,2940.992176909316
NCM Cell 7,184,25,3.260588433114754,2.4998727,-3498.2980228420925,2938.596199935166
NCM Cell 7,185,25,3.2599101301639344,2.4998331,-3498.195895484532,2936.377954703504
NCM Cell 7,186,25,3.2599833298360656,2.4998727,-3498.363653075459,2934.124576375732
NCM Cell 7,187,25,3.260227850819672,2.4999514,-3498.5350018917934,2931.8528275221056
NCM Cell 7,188,25,3.2595030649180323,2.4999514,-3498.347705329018,2929.434338640272
NCM Cell 7,189,25,3.2588796327868854,2.499912,-3498.100078988678,2927.249043786077
NCM Cell 7,190,25,3.259436453114754,2.4998331,-3498.147744766128,2925.113059997558
NCM Cell 7,191,25,3.2598706193442624,2.4999514,-3498.286977221946,2923.2749737174486
NCM Cell 7,192,25,3.258608252786885,2.4999514,-3498.3828295393982,2921.219747277019
NCM Cell 7,193,25,3.260264641967213,2.499912,-3498.263292895721,2918.965793299018
