Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 6,105,45,3.2764502868589744,2.4997921,-3499.99317818606,3033.468785659994
NCM Cell 6,106,45,3.275056931730769,2.4998708,-3500.49353454133,3032.12514311876
NCM Cell 6,107,45,3.276100341666667,2.4999101,-3500.189128804909,3030.5190490915243
NCM Cell 6,108,45,3.2768768413461538,2.4999495,-3500.257343658001,3029.246375502115
NCM Cell 6,109,45,3.276041275,2.4999101,-3500.182243485327,3028.166229947647
NCM Cell 6,110,45,3.2759093996794872,2.4999495,-3500.220467861958,3026.75375188056
NCM Cell 6,111,45,3.2760679092948717,2.4999101,-3500.2526156002277,3025.429016813694
NCM Cell 6,112,45,3.275796707051282,2.4998314,-3500.217753323692,3024.351481618384
NCM Cell 6,113,45,3.275566268269231,2.4998708,-3500.242333079323,3023.2622226753715
NCM Cell 6,114,45,3.2757946852564097,2.4999101,-3500.1120409632067,3021.9046176839192
NCM Cell 6,115,45,3.2757572678456595,2.4999101,-3500.154870754399,3020.588378499619
NCM Cell 6,116,45,3.274561345512821,2.4998708,-3500.703602872657,3019.102655134413
NCM Cell 6,117,45,3.275430724358974,2.4999101,-3500.161896149765,3018.092515509438
NCM Cell 6,118,45,3.2750598291666666,2.4998708,-3500.3221728376398,3016.652658762751
NCM Cell 6,119,45,3.275178958012821,2.4998708,-3500.2421257560777,3015.512928553328
NCM Cell 6,120,45,3.275282191025641,2.4999495,-3500.076328606187,3014.3271226999213
NCM Cell 6,121,45,3.274913815064103,2.4998314,-3500.264638463142,3013.2231356498182
NCM Cell 6,122,45,3.2761016321543406,2.4999101,-3500.156289453825,3011.864696915826
NCM Cell 6,123,45,3.2750652475884245,2.4999495,-3500.0691363829637,3010.4899073167603
NCM Cell 6,124,45,3.273954198076923,2.4999101,-3500.128095002918,3009.625115369195
NCM Cell 6,125,45,3.2754313884244373,2.4998708,-3500.0749565045508,3008.2528810138624
NCM Cell 6,126,45,3.2759964318327977,2.4998708,-3499.8742113779745,3007.132703145888
NCM Cell 6,127,45,3.2757314446945336,2.4998708,-3499.974605942822,3005.853855409749
NCM Cell 6,128,45,3.27525109903537,2.4998314,-3500.011052607116,3004.6945548167546
NCM Cell 6,129,45,3.274695116025641,2.4997921,-3500.136562390719,3003.690630132378
NCM Cell 6,130,45,3.2741732750000003,2.4999101,-3499.5823853581205,3002.690335515409
NCM Cell 6,131,45,3.2748883861736338,2.4997525,-3498.3711270269123,3001.5374358751124
NCM Cell 6,132,45,3.276187597749196,2.4997921,-3499.87761097256,3000.404229246281
NCM Cell 6,133,45,3.2752556594855307,2.4999101,-3499.989931563955,2999.4046550208864
NCM Cell 6,134,45,3.2761705051446945,2.4998708,-3499.889310109475,2998.388000872393
NCM Cell 6,135,45,3.2769834318327975,2.4999101,-3499.755103304493,2997.1368302406127
NCM Cell 6,136,45,3.27554470096463,2.4999101,-3499.745513657343,2995.973030262588
NCM Cell 6,137,45,3.2763054655948554,2.4999888,-3499.825860668768,2994.810772861194
NCM Cell 6,138,45,3.2741886814102563,2.4999101,-3500.173315437041,2993.7801235088427
NCM Cell 6,139,45,3.2742328439102564,2.4998708,-3500.0311964764974,2992.717245622423
NCM Cell 6,140,45,3.2756515520900322,2.4997921,-3499.9549097106624,2991.679147017959
NCM Cell 6,141,45,3.2750267591639872,2.4999101,-3499.8412440281486,2990.181152434626
NCM Cell 6,142,45,3.2754683572347267,2.4998708,-3500.011305115818,2989.348221563178
NCM Cell 6,143,45,3.2760263045016083,2.4998708,-3499.751393428177,2987.970634582519
NCM Cell 6,144,45,3.275233373311897,2.4999101,-3500.045480306368,2986.907645242105
NCM Cell 6,145,45,3.2763845951768493,2.4998314,-3499.9467492047856,2985.941934905055
NCM Cell 6,146,45,3.275283516398714,2.4998314,-3499.8065232874296,2985.0692185103358
NCM Cell 6,147,45,3.2761634160771704,2.4999495,-3500.191766654571,2984.329116884632
NCM Cell 6,148,45,3.27623178585209,2.4998314,-3500.132710489679,2983.117272014702
NCM Cell 6,149,45,3.2742656618589745,2.4998314,-3499.9209770394373,2982.2149725402837
NCM Cell 6,150,45,3.2764346086816722,2.4998708,-3499.9115264344377,2981.043987416449
NCM Cell 6,151,45,3.276059598713826,2.4998314,-3499.89534499464,2979.9633695240614
NCM Cell 6,152,45,3.2758569073954984,2.4999495,-3500.346555044988,2978.959897987196
NCM Cell 6,154,45,3.2743519556270098,2.4999495,-3500.103916693822,2975.7307936419
NCM Cell 6,155,45,3.6737005393442623,2.4999101,-3499.899911265003,2976.842187799341
NCM Cell 6,156,45,3.276301288745981,2.4998314,-3499.849618950652,2975.1714652826595
NCM Cell 6,157,45,3.2743151135048234,2.4998708,-3500.204721639635,2973.669781241455
NCM Cell 6,158,45,3.2742319315112542,2.4998314,-3500.137444198802,2972.337337837725
NCM Cell 6,159,45,3.2755630588424443,2.4999888,-3500.199223499499,2971.6930904395863
NCM Cell 6,160,45,3.274524392282958,2.4999101,-3500.1809848148578,2970.1895387957093
NCM Cell 6,161,45,3.274062913504823,2.4999101,-3500.1864583107563,2969.4234144158227
NCM Cell 6,162,45,3.273405709003215,2.4999495,-3499.865817945503,2968.293030698239
NCM Cell 6,163,45,3.273642463987138,2.4998314,-3499.765598534009,2967.4310305844456
NCM Cell 6,164,45,3.2750065016077174,2.4997921,-3500.068057507729,2966.4851577661134
NCM Cell 6,165,45,3.2738176855305468,2.4998314,-3500.027464584925,2965.2112835108787
NCM Cell 6,166,45,3.274913066559486,2.4998314,-3500.054476460137,2964.656996008708
NCM Cell 6,167,45,3.2738866864951763,2.4999101,-3500.272718082031,2963.739462510985
NCM Cell 6,168,45,3.2729317003215432,2.4998708,-3500.04410108152,2962.511987477893
NCM Cell 6,169,45,3.2735496575562704,2.4998314,-3500.0319866485524,2961.708273753119
NCM Cell 6,170,45,3.273167945016077,2.4999495,-3500.1116159100625,2960.780109493541
NCM Cell 6,171,45,3.27340595659164,2.4998708,-3499.876360723057,2959.978945585938
NCM Cell 6,172,45,3.2725316324758844,2.4999101,-3499.872769938233,2959.3401834516053
NCM Cell 6,173,45,3.272432632475885,2.4997921,-3500.138528993984,2958.3303307425954
NCM Cell 6,174,45,3.2730697003215434,2.4999101,-3499.978594247063,2957.4483443303748
NCM Cell 6,175,45,3.273158325080386,2.4997921,-3499.863440598526,2956.317738006181
NCM Cell 6,176,45,3.2745002061093245,2.4998314,-3500.059964076389,2955.436574384225
NCM Cell 6,177,45,3.2741357131832802,2.4998708,-3499.9700525549238,2954.3677396027306
NCM Cell 6,178,45,3.2744929913183283,2.4999101,-3499.946386540547,2953.313355873753
NCM Cell 6,179,45,3.2729343639871384,2.4998708,-3499.929143241245,2952.241084421792
NCM Cell 6,180,45,3.2719072833865814,2.4998708,-3500.091322427012,2951.5054665290004
NCM Cell 6,181,45,3.2739278311897104,2.4998314,-3500.0982274661933,2950.3570505447
NCM Cell 6,182,45,3.273977582315113,2.4999495,-3499.853551179775,2949.588432710369
NCM Cell 6,183,45,3.2737122192926047,2.4999101,-3500.171634402501,2948.521150841066
NCM Cell 6,184,45,3.2740765893890673,2.4997921,-3499.927964075716,2947.811324632838
NCM Cell 6,185,45,3.2733708964630224,2.4998708,-3500.153358244367,2946.832759118244
NCM Cell 6,186,45,3.273676772990354,2.4998708,-3500.2367437098187,2945.816134226347
NCM Cell 6,187,45,3.2737688160771707,2.4996738,-3500.216645188003,2945.0332502391216
NCM Cell 6,188,45,3.273698422829582,2.4998708,-3500.011085381811,2944.3349705107976
NCM Cell 6,189,45,3.2737417231511254,2.4999495,-3500.030632333912,2943.419841072051
NCM Cell 6,190,45,3.2736320839228297,2.4998314,-3500.036686198797,2942.5735672249293
NCM Cell 6,191,45,3.2735909401929266,2.4998314,-3499.98235982935,2941.608916061607
NCM Cell 6,192,45,3.2733726649517685,2.4999101,-3499.960102032904,2940.5270492030127
NCM Cell 6,193,45,3.273172760450161,2.4999101,-3500.050925108515,2939.432133334554
NCM Cell 6,194,45,3.273318348231511,2.4998708,-3500.120755245741,2938.8053970905216
NCM Cell 6,195,45,3.2740358,2.4999101,-3500.054830703522,2937.94646039022
NCM Cell 6,196,45,3.2731607273311902,2.4999495,-3500.1592435307457,2936.839102761368
NCM Cell 6,197,45,3.2731114836012862,2.4999495,-3500.177080691949,2935.944123029788
NCM Cell 6,198,45,3.272961840836013,2.4999101,-3500.1601337060133,2935.094431681449
NCM Cell 6,199,45,3.272541130546624,2.4999495,-3500.343341484951,2934.025973158637
NCM Cell 6,200,45,3.2723928832258067,2.4998314,-3500.268417081956,2933.164044269342
NCM Cell 6,201,45,3.2728590229032255,2.4998708,-3500.071179649067,2932.5208783506923
NCM Cell 6,202,45,3.272545936774194,2.4998708,-3499.884541630583,2931.5857440262844
NCM Cell 6,203,45,3.2724293380645157,2.4999101,-3499.855449708947,2930.709269207898
