cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
18,2019-08-05 09:33:09,2019-08-05 12:41:51,12.0,80.4,132.60581983836906,37.557203389830505,35.77189265536723
19,2019-08-05 18:41:43,2019-08-05 20:18:51,27.2,99.6,134.1805328652548,43.87517146776406,42.31138545953361
20,2019-08-06 07:03:55,2019-08-06 10:09:49,10.8,99.6,134.1794699684059,38.120603015075375,36.04522613065327
21,2019-08-06 17:07:33,2019-08-06 18:42:47,56.8,99.6,135.1213378439772,38.51820728291317,36.95658263305322
22,2019-08-07 07:40:35,2019-08-07 10:03:45,54.4,99.6,133.56145570304818,33.358472998137806,32.0
23,2019-08-07 21:44:43,2019-08-07 23:34:56,16.4,99.2,133.76828350610575,42.51995163240629,40.4558645707376
24,2019-08-08 04:16:29,2019-08-08 05:44:35,56.8,99.6,135.4335104231568,39.0,36.0
25,2019-08-08 16:30:23,2019-08-08 18:11:01,26.8,99.6,134.88741811851344,43.60026385224275,42.04617414248021
26,2019-08-09 04:03:27,2019-08-09 05:33:31,35.6,99.6,134.34447949001736,39.951183431952664,37.67751479289941
27,2019-08-09 18:44:13,2019-08-09 20:21:18,29.6,99.6,134.67182041071428,45.23328785811733,43.32605729877217
28,2019-08-10 03:45:05,2019-08-10 05:12:28,40.4,99.6,135.50448176614117,43.41006097560975,40.923780487804876
29,2019-08-10 17:17:46,2019-08-10 19:09:03,17.6,99.6,134.94411438516264,46.77245508982036,45.33892215568862
30,2019-08-11 04:27:39,2019-08-11 05:50:54,42.8,99.6,134.83789022398278,42.7488,39.5664
31,2019-08-11 23:59:55,2019-08-12 04:11:56,19.2,99.6,134.33397291666668,39.345848757271284,37.46007403490217
32,2019-08-12 16:35:36,2019-08-12 18:22:28,22.0,99.6,134.57992731421825,44.54862842892768,42.83042394014963
33,2019-08-13 02:13:34,2019-08-13 04:14:12,41.2,99.2,133.30925962643684,38.83756906077348,34.331491712707184
34,2019-08-13 12:33:27,2019-08-13 14:07:47,32.4,99.6,134.21334193535054,40.50423728813559,39.11158192090395
35,2019-08-13 22:44:27,2019-08-13 23:53:57,32.4,91.6,132.98389108483485,41.06896551724138,38.78927203065134
36,2019-08-13 23:59:58,2019-08-14 00:21:27,95.2,99.6,163.91835514520236,42.0,39.30864197530864
37,2019-08-14 08:17:11,2019-08-14 10:11:49,38.0,98.8,133.61446691794595,38.131242740998836,35.732868757259
38,2019-08-15 03:28:18,2019-08-15 06:03:16,14.8,99.2,132.2354151576488,37.03783319002579,34.66809974204643
39,2019-08-15 17:47:51,2019-08-15 19:38:11,16.4,79.2,132.35370944798302,39.40096618357488,37.40338164251208
40,2019-08-16 04:18:54,2019-08-16 06:04:18,21.6,99.6,133.70093858440174,37.394437420986094,35.50063211125158
41,2019-08-16 15:43:38,2019-08-16 17:10:05,36.0,99.6,133.3358983315863,43.08166409861325,41.25115562403698
42,2019-08-17 03:13:42,2019-08-17 04:32:01,30.0,95.6,132.31463254996615,36.755102040816325,34.60374149659864
43,2019-08-17 10:31:28,2019-08-17 11:56:19,59.6,98.8,134.28939641439916,36.0,34.00784929356358
44,2019-08-17 23:14:27,2019-08-18 01:25:52,21.2,96.0,131.76849395424838,35.02028397565923,33.38032454361055
45,2019-08-18 19:19:22,2019-08-18 21:18:47,6.8,99.6,133.04178540170017,39.73549107142857,37.328125
46,2019-08-19 06:57:09,2019-08-19 09:31:39,24.0,98.8,132.12579345216872,36.35979292493529,33.874892148403795
47,2019-08-19 22:32:22,2019-08-19 23:46:08,36.8,72.8,132.49570761959885,35.73285198555957,33.714801444043324
48,2019-08-20 13:28:32,2019-08-20 15:19:49,16.4,99.6,132.52177646233974,41.42754491017964,39.95688622754491
49,2019-08-21 02:07:55,2019-08-21 03:55:35,18.4,99.6,134.17261032943352,42.008663366336634,39.41955445544554
50,2019-08-21 22:16:34,2019-08-21 23:22:53,26.4,88.0,132.9840067392677,39.66265060240964,38.1144578313253
51,2019-08-22 04:20:36,2019-08-22 05:49:52,56.8,99.6,135.29699992536348,37.298507462686565,35.0
52,2019-08-22 21:03:15,2019-08-23 00:03:06,12.8,99.6,132.8210429435484,40.64936990363232,38.97257227575982
53,2019-08-23 08:21:16,2019-08-23 10:21:45,30.0,99.6,131.71196516203705,37.79424778761062,35.764380530973455
54,2019-08-23 23:10:27,2019-08-24 01:06:24,34.4,99.6,133.3635668243013,37.377011494252876,35.16206896551724
55,2019-08-25 00:00:42,2019-08-25 01:39:27,21.2,98.8,131.07816905784654,41.43049932523617,39.908232118758434
56,2019-08-25 20:54:41,2019-08-25 22:21:32,40.8,99.6,134.34802346230157,35.171779141104295,32.193251533742334
57,2019-08-26 03:34:34,2019-08-26 05:01:35,61.2,99.6,134.90171489800355,33.0,30.24655436447167
58,2019-08-26 17:58:24,2019-08-26 20:19:42,32.0,99.6,130.46767540927024,33.91603773584906,32.52169811320755
59,2019-08-27 05:12:44,2019-08-27 06:31:04,49.2,99.6,134.47872778053355,33.675170068027214,32.41836734693877
60,2019-08-28 01:59:51,2019-08-28 03:54:52,17.2,99.6,133.82265314522655,38.917728852838934,37.005793742757824
61,2019-08-28 17:45:32,2019-08-28 18:45:46,37.6,68.4,131.35305941558443,41.63796909492274,40.36203090507726
62,2019-08-29 00:04:08,2019-08-29 03:58:50,27.6,94.0,131.94672835508698,39.32727272727273,37.75681818181818
63,2019-08-29 13:54:36,2019-08-29 15:17:11,42.8,99.6,135.07705605682708,41.25,40.12903225806452
64,2019-08-30 02:46:02,2019-08-30 04:14:37,36.8,99.6,134.7415873916313,38.965413533834585,36.89172932330827
65,2019-08-30 14:48:55,2019-08-30 16:05:38,46.4,99.6,134.06846324665835,38.12847222222222,36.151041666666664
66,2019-09-01 05:14:29,2019-09-01 07:12:58,7.6,99.6,132.52809186594203,36.97975253093363,35.780652418447694
67,2019-09-01 14:13:18,2019-09-01 14:37:35,79.6,91.6,135.9080524421297,38.0,37.0
68,2019-09-02 00:55:24,2019-09-02 03:33:29,18.8,98.0,130.94239955843153,33.359190556492415,31.409780775716694
69,2019-09-02 07:27:30,2019-09-02 08:15:32,75.2,99.6,136.6759670935793,33.94736842105263,31.90304709141274
70,2019-09-03 01:57:51,2019-09-03 03:30:51,37.2,99.6,133.88370911903493,33.608882521489974,32.03151862464183
71,2019-09-03 16:59:07,2019-09-03 18:20:22,48.0,99.6,135.10291806363054,36.61147540983607,35.09344262295082
72,2019-09-04 15:37:42,2019-09-04 17:23:04,21.2,99.6,133.2201749734269,38.20733249051833,36.76359039190898
73,2019-09-05 05:07:24,2019-09-05 06:45:28,52.0,99.6,135.4090487978525,33.82201086956522,32.18885869565217
74,2019-09-06 12:53:25,2019-09-06 14:55:30,4.8,99.6,133.0344349434482,40.84825327510917,39.51637554585153
75,2019-09-07 04:12:42,2019-09-07 06:01:27,20.0,99.6,132.324506673995,39.588235294117645,36.99877450980392
76,2019-09-07 23:53:10,2019-09-08 01:36:26,25.6,99.6,134.12472045045044,40.9458064516129,39.15741935483871
77,2019-09-08 15:24:55,2019-09-08 18:02:53,36.0,88.0,132.14545661324786,42.02447257383966,40.49957805907173
78,2019-09-09 14:22:03,2019-09-09 16:37:30,30.0,99.6,134.22846081976377,39.336283185840706,38.00196656833825
79,2019-09-10 05:28:31,2019-09-10 07:19:23,20.0,99.6,133.23406811313515,38.90865384615385,36.83533653846154
80,2019-09-10 23:41:17,2019-09-11 01:12:41,37.6,99.6,134.71243471326167,39.534985422740526,37.62536443148688
81,2019-09-11 18:40:05,2019-09-11 20:36:42,14.0,99.6,133.18805065712618,41.544,39.91542857142857
82,2019-09-12 03:16:06,2019-09-12 04:39:14,43.6,99.6,134.30033022569447,39.32852564102564,36.50961538461539
83,2019-09-12 20:14:54,2019-09-12 22:47:00,20.0,99.6,133.32596709240653,41.45311130587204,39.87116564417178
84,2019-09-13 05:19:20,2019-09-13 06:45:56,38.8,99.6,134.76945129066155,42.49076923076923,39.62615384615385
85,2019-09-13 18:25:13,2019-09-13 20:25:42,38.4,99.6,134.2257669616921,41.86283185840708,39.85398230088496
86,2019-09-14 05:58:26,2019-09-14 07:24:22,40.4,99.6,134.07351363785662,37.95503875968992,35.55348837209302
87,2019-09-14 17:22:56,2019-09-14 18:49:55,32.4,82.4,131.09425514999998,36.99846860643185,35.03981623277182
88,2019-09-15 00:08:47,2019-09-15 01:48:51,47.2,99.2,133.11575882478633,36.830892143808256,34.30359520639148
89,2019-09-15 07:10:08,2019-09-15 08:39:32,56.4,99.6,134.67714822209365,35.071535022354695,32.51564828614009
90,2019-09-15 14:16:43,2019-09-15 15:31:58,64.0,98.8,133.93112874760538,37.14867256637168,35.978761061946905
91,2019-09-16 04:38:54,2019-09-16 07:07:48,26.4,98.8,130.95495280624613,36.39749328558639,34.455684870188
92,2019-09-16 20:29:09,2019-09-16 22:16:49,30.8,85.6,130.3799653000811,37.2970297029703,35.51980198019802
93,2019-09-17 04:16:51,2019-09-17 05:39:24,33.6,80.8,131.70153581096992,36.50322580645161,33.45645161290322
94,2019-09-17 13:34:55,2019-09-17 16:12:37,13.2,98.8,130.92860876168228,37.70414201183432,35.87320371935756
95,2019-09-18 00:06:40,2019-09-18 02:45:50,7.2,99.6,132.81900026755653,39.015899581589956,36.37154811715481
96,2019-09-18 17:21:45,2019-09-18 18:53:32,35.2,99.6,131.87087806245688,39.04789550072569,37.59216255442671
97,2019-09-19 16:37:49,2019-09-19 18:34:33,13.2,99.6,132.899828739069,39.54680365296804,38.263698630136986
98,2019-09-20 05:54:34,2019-09-20 07:07:01,52.0,99.6,134.22870793650796,35.575367647058826,33.580882352941174
99,2019-09-21 09:22:19,2019-09-21 12:05:30,19.2,98.8,130.40784889796205,32.69281045751634,30.45098039215686
100,2019-09-22 01:02:34,2019-09-22 02:38:46,33.2,82.0,130.53384933401642,35.30939226519337,33.78729281767956
101,2019-09-22 14:31:57,2019-09-22 16:50:18,12.0,81.2,130.95290057000645,36.677263969171484,35.295761078998076
102,2019-09-23 06:57:03,2019-09-23 09:20:37,12.8,85.6,130.98088122634312,32.45496750232126,30.997214484679667
103,2019-09-23 09:51:42,2019-09-23 10:23:11,85.6,98.8,133.52021235690233,34.0,32.0
104,2019-09-23 22:18:04,2019-09-23 23:59:28,24.0,99.6,133.1099556878307,39.54664914586071,37.73193166885677
105,2019-09-24 14:23:51,2019-09-24 15:56:10,35.6,99.6,134.00912365451393,38.532467532467535,37.317460317460316
106,2019-09-25 05:28:39,2019-09-25 08:13:57,22.0,99.6,132.42319543778638,34.13951612903226,32.034677419354836
107,2019-09-25 19:50:39,2019-09-25 21:58:17,34.4,98.0,131.47843931560098,36.76145833333333,35.67916666666667
108,2019-09-26 20:18:16,2019-09-26 21:56:52,24.0,74.0,129.16628788888892,35.1554054054054,33.47162162162162
109,2019-09-27 02:38:38,2019-09-27 04:29:58,44.4,99.6,135.27811330515303,35.303464755077655,33.00477897252091
110,2019-09-27 12:01:52,2019-09-27 12:53:46,38.4,68.0,131.3978982357357,34.85128205128205,33.6051282051282
111,2019-09-27 12:56:15,2019-09-27 14:05:27,68.4,99.6,137.16907055555563,36.06923076923077,34.79807692307692
112,2019-09-28 01:55:40,2019-09-28 03:18:37,20.0,68.0,130.18799201967596,35.3884430176565,32.842696629213485
113,2019-09-28 06:07:02,2019-09-28 07:35:13,43.2,93.2,132.2063336888889,36.49093655589124,33.94561933534743
114,2019-09-28 17:14:48,2019-09-28 18:15:47,30.8,62.0,130.80710166488603,38.26637554585153,36.84061135371179
115,2019-09-29 01:16:01,2019-09-29 03:25:58,12.4,78.4,130.6412442664983,38.18051282051282,36.18769230769231
116,2019-09-29 10:28:22,2019-09-29 11:45:53,48.4,99.6,134.99382112630207,36.764604810996566,35.36254295532646
117,2019-09-30 00:04:06,2019-09-30 02:26:11,8.400001,90.0,130.73994443308754,38.72097378277154,36.13483146067416
118,2019-09-30 10:42:07,2019-09-30 12:31:37,11.6,93.6,131.07190696646342,37.369565217391305,35.15217391304348
119,2019-09-30 23:53:01,2019-10-01 02:17:47,24.8,99.6,131.35207432969403,38.629834254143645,36.28729281767956
120,2019-10-01 19:18:00,2019-10-01 21:08:07,20.0,99.6,133.55596798227248,41.15719467956469,39.46674727932285
121,2019-10-02 04:25:19,2019-10-02 06:12:16,25.6,79.6,131.07600679670784,38.12453300124533,35.40846824408468
122,2019-10-02 17:41:18,2019-10-02 20:38:59,5.6,99.6,133.0335952098109,41.787265917602994,40.32359550561798
123,2019-10-03 09:38:10,2019-10-03 12:05:42,22.0,99.6,131.38456928694157,36.477868112014455,34.76874435411021
124,2019-10-04 07:22:25,2019-10-04 10:21:20,5.2,99.6,132.21707472634182,36.377049180327866,34.16467958271237
125,2019-10-04 18:37:13,2019-10-04 19:51:02,34.8,77.2,131.08886570361636,39.4,37.67927927927928
126,2019-10-05 01:59:49,2019-10-05 03:44:49,17.6,98.8,131.08954733340178,39.9263959390863,37.42005076142132
127,2019-10-05 13:56:19,2019-10-05 15:14:28,36.8,76.8,130.87322703472225,39.640545144804086,37.86541737649063
128,2019-10-06 01:22:10,2019-10-06 02:53:26,28.4,98.8,130.66579520004737,38.73615160349854,36.721574344023324
129,2019-10-06 07:32:41,2019-10-06 08:52:36,50.8,99.6,136.03741936475413,38.986666666666665,36.645
130,2019-10-06 18:30:25,2019-10-06 19:55:48,42.0,90.0,132.95500526041667,36.858034321372855,34.83151326053042
131,2019-10-07 12:31:34,2019-10-07 13:45:21,52.4,99.6,135.32966992408194,34.87364620938628,33.601083032490976
132,2019-10-08 00:34:57,2019-10-08 02:45:42,19.2,86.0,129.6589416358949,34.68972533062055,32.93794506612411
133,2019-10-08 12:16:25,2019-10-08 14:17:26,31.6,99.6,134.26277413807188,37.48788546255506,35.72136563876652
134,2019-10-08 20:30:52,2019-10-08 22:11:17,50.8,99.6,135.73489328893444,39.35496688741722,37.0
135,2019-10-09 02:42:13,2019-10-09 03:11:11,75.6,92.0,132.70429779810294,35.0,31.0
136,2019-10-09 12:27:44,2019-10-09 13:27:39,49.6,96.4,133.14083783535136,32.522222222222226,30.773333333333333
137,2019-10-09 23:02:15,2019-10-09 23:56:25,46.8,93.6,132.23413362120132,34.39066339066339,33.13022113022113
138,2019-10-10 12:47:21,2019-10-10 13:41:31,40.8,68.4,130.83655386473424,34.63390663390663,33.26535626535627
139,2019-10-10 22:36:51,2019-10-11 01:15:45,16.4,99.6,132.57598071581205,36.06375838926174,34.922818791946305
140,2019-10-11 06:33:37,2019-10-11 08:52:22,56.4,99.6,135.3401358603395,34.584053794428435,32.061479346781944
141,2019-10-11 14:07:09,2019-10-11 14:43:03,72.8,98.0,133.46398464506171,38.06296296296296,36.79259259259259
142,2019-10-12 01:11:17,2019-10-12 03:25:13,12.0,89.2,130.3794186672424,38.80119284294235,36.637176938369784
143,2019-10-12 06:45:53,2019-10-12 08:15:49,37.6,99.6,134.78749213037636,41.54814814814815,37.68888888888889
144,2019-10-13 04:13:16,2019-10-13 04:39:33,18.4,41.2,134.24061709307992,33.69191919191919,31.82323232323232
145,2019-10-13 04:45:17,2019-10-13 05:34:07,41.6,84.4,132.8700334469107,37.03542234332425,35.13896457765667
146,2019-10-13 11:30:45,2019-10-13 13:02:08,36.8,87.2,131.65734354883156,34.72594752186589,32.40524781341108
147,2019-10-13 18:17:30,2019-10-13 20:10:14,20.0,99.6,134.85876077784755,39.25295508274232,37.043735224586285
148,2019-10-14 01:53:33,2019-10-14 02:18:46,55.2,78.8,131.88383616996236,36.11052631578947,33.642105263157895
149,2019-10-14 05:58:58,2019-10-14 07:19:20,54.8,99.6,136.32150992993553,34.890728476821195,32.2864238410596
150,2019-10-15 13:08:48,2019-10-15 14:11:38,54.8,93.6,133.8466304266896,31.684322033898304,30.38135593220339
151,2019-10-15 23:24:09,2019-10-16 01:58:47,5.6,99.6,133.37514948877072,36.657758620689656,34.65344827586207
152,2019-10-16 21:02:21,2019-10-16 22:34:25,18.0,65.6,128.62275023342673,34.61939218523879,32.99421128798842
153,2019-10-17 13:42:09,2019-10-17 15:15:46,20.0,74.4,129.35991430249183,33.559032716927454,32.24466571834993
154,2019-10-17 15:19:11,2019-10-17 15:53:36,74.0,93.6,132.02142949263043,36.0,34.938223938223935
155,2019-10-17 23:40:20,2019-10-18 01:42:56,25.2,96.0,130.4031793785311,36.39673913043478,34.24673913043478
156,2019-10-18 12:30:25,2019-10-18 14:04:30,24.8,94.8,131.01498832539684,33.877291960507755,32.578279266572636
157,2019-10-18 19:21:12,2019-10-18 20:04:09,59.2,94.8,133.5984899578652,36.72755417956656,35.074303405572756
158,2019-10-19 13:33:17,2019-10-19 15:01:45,7.2,88.8,130.61473088916122,37.28463855421687,35.5933734939759
159,2019-10-20 00:43:30,2019-10-20 02:55:28,14.4,82.4,129.7015845343137,35.707070707070706,33.37777777777778
160,2019-10-20 07:20:13,2019-10-20 08:09:14,43.6,71.6,131.827013343254,34.74525745257453,31.639566395663955
161,2019-10-20 16:25:46,2019-10-20 18:21:35,18.8,86.0,129.8353463004299,34.98388952819332,33.26467203682394
162,2019-10-20 18:54:56,2019-10-20 19:33:29,86.0,99.6,140.10868956290855,35.57931034482758,33.0
163,2019-10-21 03:31:40,2019-10-21 05:01:51,50.4,98.4,131.79198291087963,33.005908419497786,30.81831610044313
164,2019-10-21 16:12:29,2019-10-21 17:47:07,32.0,86.4,130.99328908292486,35.62150837988827,34.02513966480447
165,2019-10-22 01:38:48,2019-10-22 02:55:17,30.0,74.8,128.78409651537703,34.670138888888886,32.298611111111114
166,2019-10-22 04:46:32,2019-10-22 05:26:02,62.4,94.8,133.44929712791497,35.494949494949495,32.68013468013468
167,2019-10-22 16:02:44,2019-10-22 17:16:23,13.6,82.8,131.10904648562945,37.48101265822785,36.09222423146474
168,2019-10-23 00:22:28,2019-10-23 02:10:40,22.0,84.0,131.07358620967744,36.858374384236456,34.20320197044335
169,2019-10-23 05:49:39,2019-10-23 07:11:10,58.4,85.2,132.3125506944444,34.22222222222222,31.54901960784314
170,2019-10-24 02:14:51,2019-10-24 04:49:32,14.8,98.8,131.4783035350529,34.161068044788976,32.39104220499569
171,2019-10-24 16:33:03,2019-10-24 18:19:29,13.6,75.2,130.0501054563492,34.61576971214018,33.11138923654568
172,2019-10-25 02:44:16,2019-10-25 06:59:46,18.8,93.2,128.78024193548384,32.16649269311065,30.29436325678497
173,2019-10-25 17:52:28,2019-10-25 20:03:15,10.4,85.2,130.22925149658352,36.80040733197556,35.44704684317719
174,2019-10-26 05:08:17,2019-10-26 06:32:52,22.8,94.8,130.15445637152777,35.48031496062992,33.35748031496063
175,2019-10-26 15:34:06,2019-10-26 17:17:55,30.0,90.0,130.05016772685184,35.070603337612326,33.25288831835687
176,2019-10-27 02:13:24,2019-10-27 03:22:23,19.6,81.6,131.22937681451612,33.0,31.02895752895753
177,2019-10-27 10:50:48,2019-10-27 12:51:49,55.2,94.8,132.9075284862514,29.475770925110133,27.661894273127754
178,2019-10-27 17:43:14,2019-10-27 18:35:00,63.2,92.4,133.03369625190257,32.987146529562985,31.89203084832905
179,2019-10-28 18:15:17,2019-10-28 20:00:01,9.6,97.6,129.95661717645203,30.66030534351145,29.001272264631044
180,2019-10-29 13:04:42,2019-10-29 14:52:20,10.8,97.6,130.5515586341526,32.538366336633665,31.23267326732673
181,2019-10-30 01:47:08,2019-10-30 03:20:16,23.6,97.6,130.08178926238742,33.1659513590844,31.00143061516452
182,2019-10-30 12:40:21,2019-10-30 13:30:07,40.8,84.4,132.62020926669214,31.574866310160427,30.176470588235293
183,2019-10-30 22:05:14,2019-10-30 23:21:34,30.0,96.4,130.97645648427044,33.47993019197207,31.656195462478184
184,2019-10-31 14:35:24,2019-10-31 16:01:01,9.2,88.8,130.1046783064629,33.762052877138416,32.443234836702956
185,2019-11-01 00:43:05,2019-11-01 01:53:15,31.2,91.6,130.83851232753864,34.68181818181818,32.46022727272727
186,2019-11-01 12:21:13,2019-11-01 14:24:14,13.2,92.0,130.09622371862665,34.71397616468039,33.395449620801735
187,2019-11-01 23:15:44,2019-11-02 00:58:04,4.8,82.4,131.74616961268612,39.317708333333336,36.381510416666664
188,2019-11-02 03:45:41,2019-11-02 04:26:15,54.4,77.2,134.03609203216374,38.0,34.0
189,2019-11-02 09:24:02,2019-11-02 10:19:57,54.8,97.6,131.6185308216511,34.54761904761905,32.22142857142857
190,2019-11-02 21:12:52,2019-11-02 23:16:57,21.6,97.6,131.23105644919593,35.80451127819549,33.703544575725026
191,2019-11-03 11:47:36,2019-11-03 13:17:47,34.8,97.6,130.7202199110934,34.680945347119646,33.134416543574595
192,2019-11-03 20:22:55,2019-11-03 21:17:53,56.0,97.6,132.48332116720087,36.86198547215496,34.77239709443099
193,2019-11-04 04:54:33,2019-11-04 06:32:45,50.4,97.6,132.72007500717987,32.222523744911804,29.77069199457259
194,2019-11-04 15:50:26,2019-11-04 17:08:21,37.2,97.6,131.6473778697572,35.81025641025641,34.03760683760684
195,2019-11-05 02:33:11,2019-11-05 04:01:39,23.6,97.6,129.97711416854352,33.894578313253014,31.329819277108435
196,2019-11-05 13:46:52,2019-11-05 15:15:35,28.8,75.2,128.3911655771073,31.91141141141141,30.71021021021021
197,2019-11-06 13:17:56,2019-11-06 14:37:56,33.2,97.6,130.5116007526743,30.570480928689882,29.235489220563846
198,2019-11-06 23:18:54,2019-11-06 23:55:27,46.4,80.4,132.34788504901957,32.46545454545455,30.69818181818182
199,2019-11-07 15:07:26,2019-11-07 16:01:44,15.6,46.8,130.80433662749286,30.71813725490196,29.276960784313726
200,2019-11-07 16:03:00,2019-11-07 17:04:38,46.8,81.6,133.02341360951468,33.34557235421166,32.26781857451404
201,2019-11-08 00:20:14,2019-11-08 01:22:25,29.6,85.6,130.27218519097227,33.113490364025694,31.094218415417558
202,2019-11-09 01:46:40,2019-11-09 03:13:40,28.0,97.6,130.66256893159326,30.678407350689127,29.130168453292494
203,2019-11-09 15:48:21,2019-11-09 16:15:42,16.8,25.6,134.17892736742422,29.446601941747574,28.0
204,2019-11-09 16:18:38,2019-11-09 18:49:16,24.8,76.4,126.2299765746124,31.676392572944298,30.34129089301503
205,2019-11-10 01:10:13,2019-11-10 02:05:03,36.8,88.0,130.44112383083765,32.3252427184466,30.04854368932039
206,2019-11-10 07:58:16,2019-11-10 09:51:19,44.0,99.6,133.3559491556755,31.051825677267374,28.550058892815077
207,2019-11-11 03:51:05,2019-11-11 05:45:42,31.2,96.8,131.11205807079952,30.10232558139535,28.18139534883721
208,2019-11-11 23:09:04,2019-11-12 00:08:19,54.4,97.6,132.01271181841565,30.829213483146066,29.68314606741573
209,2019-11-12 21:55:14,2019-11-12 23:13:17,35.6,97.6,130.53244604838713,32.33617747440273,31.07849829351536
210,2019-11-13 05:12:10,2019-11-13 07:21:35,18.0,97.6,130.47870325935233,35.09268795056643,32.20082389289392
211,2019-11-13 20:23:46,2019-11-13 22:56:33,12.8,92.0,129.20184191007294,33.99912739965096,32.088132635253054
212,2019-11-14 03:48:52,2019-11-14 05:17:19,50.0,97.6,132.48555863095243,32.33734939759036,29.265060240963855
213,2019-11-14 17:26:28,2019-11-14 19:49:54,16.8,97.6,130.46413862073712,32.99814126394052,31.815985130111525
214,2019-11-15 13:21:40,2019-11-15 15:23:54,11.2,82.4,129.04052443039947,31.98148148148148,30.606753812636164
215,2019-11-16 01:07:52,2019-11-16 02:28:12,12.4,84.4,129.79231972222226,34.124378109452735,32.03648424543947
216,2019-11-16 07:24:25,2019-11-16 09:25:25,30.0,97.6,130.1860619165023,34.29295154185022,31.516519823788546
217,2019-11-17 00:56:16,2019-11-17 03:09:01,15.2,97.6,130.40479013113543,32.05722891566265,29.913654618473895
218,2019-11-17 21:01:49,2019-11-17 22:44:57,35.2,97.6,130.39626336360402,32.763565891472865,31.69638242894057
219,2019-11-18 06:12:59,2019-11-18 07:58:23,14.0,75.2,129.1679376724764,33.902654867256636,31.02654867256637
220,2019-11-18 13:07:15,2019-11-18 13:55:58,47.6,79.6,132.1329247135417,32.36239782016349,30.569482288828336
221,2019-11-18 19:52:22,2019-11-18 21:04:01,38.4,79.6,131.0081196264833,31.600371747211895,29.37360594795539
222,2019-11-19 05:06:46,2019-11-19 06:20:14,20.4,69.6,129.50418666440834,25.878623188405797,23.818840579710145
223,2019-11-19 16:22:21,2019-11-19 18:40:50,7.2,96.4,128.98754449427008,30.320500481231953,29.056785370548603
224,2019-11-20 03:36:49,2019-11-20 04:55:09,23.2,91.6,128.85585830693634,35.49829931972789,31.025510204081634
225,2019-11-20 06:59:26,2019-11-20 07:31:36,78.0,97.6,132.06515020549892,33.01652892561984,28.384297520661157
226,2019-11-21 06:38:26,2019-11-21 07:36:37,55.2,97.6,131.63955019326522,29.322654462242564,28.212814645308924
227,2019-11-21 22:36:10,2019-11-21 23:38:04,25.2,84.0,130.2032036989796,30.883870967741935,29.518279569892474
228,2019-11-22 13:58:09,2019-11-22 15:35:41,16.4,97.6,128.4862944923372,33.21448087431694,32.006830601092894
229,2019-11-23 13:31:27,2019-11-23 15:27:08,12.8,73.6,127.79808032711992,30.755760368663594,29.37327188940092
230,2019-11-23 19:49:01,2019-11-23 21:19:52,48.8,97.6,132.89486631375232,32.516129032258064,30.980938416422287
231,2019-11-24 04:28:21,2019-11-24 06:13:25,40.8,97.6,131.26512134194056,30.61470215462611,28.11660329531052
232,2019-11-24 18:26:19,2019-11-24 20:59:37,11.6,97.6,129.60117305717057,33.469565217391306,31.85391304347826
233,2019-11-25 02:48:04,2019-11-25 03:17:18,52.8,80.4,133.2053096417069,33.95454545454545,30.977272727272727
