cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
65,2019-08-29 00:00:07,2019-08-29 00:37:05,68.0,95.6,132.5741019223028,44.92446043165467,42.35971223021583
66,2019-08-29 13:08:59,2019-08-29 14:23:01,50.4,99.6,134.3068007734869,41.606115107913666,39.611510791366904
67,2019-08-30 01:11:27,2019-08-30 02:33:07,12.4,88.8,131.47272061336534,39.63132137030995,37.174551386623165
68,2019-08-30 13:04:50,2019-08-30 14:24:54,46.4,99.6,133.40720257153302,36.7720465890183,34.53577371048253
69,2019-08-31 01:32:10,2019-08-31 03:16:22,23.2,99.6,132.2704626236184,38.01150895140665,36.04092071611253
70,2019-08-31 15:06:43,2019-08-31 16:45:51,28.4,99.6,132.0325996098627,36.88172043010753,35.42204301075269
71,2019-09-01 15:09:48,2019-09-01 16:23:35,52.0,99.6,135.2941472280579,38.87003610108303,37.13898916967509
72,2019-09-02 12:34:36,2019-09-02 14:08:40,52.0,99.6,134.65802078373017,34.45467422096317,32.788951841359776
73,2019-09-03 01:27:26,2019-09-03 02:56:09,19.6,97.2,131.57015147479953,35.132132132132135,33.2957957957958
74,2019-09-03 16:12:38,2019-09-03 17:51:54,24.8,99.6,132.5435835115865,39.05637583892617,37.46979865771812
75,2019-09-04 01:48:31,2019-09-04 03:58:28,21.6,96.0,131.56364919728196,35.96820512820513,32.75179487179487
76,2019-09-04 07:28:05,2019-09-04 07:59:21,80.4,97.2,134.0410343915344,33.91139240506329,31.0
77,2019-09-04 19:56:42,2019-09-04 22:25:53,22.4,99.6,133.0399858304548,36.44235924932976,34.55853440571939
78,2019-09-05 04:23:18,2019-09-05 05:32:41,48.4,82.8,133.23245928133073,35.0,32.95777351247601
79,2019-09-05 15:08:33,2019-09-05 17:00:22,15.6,99.6,132.084707271627,40.420738974970206,39.07628128724672
80,2019-09-06 01:20:33,2019-09-06 02:54:13,36.0,99.6,134.25383219121244,39.51778093883357,36.84495021337126
81,2019-09-06 15:26:19,2019-09-06 16:56:44,20.8,73.2,129.6352598865564,40.70986745213549,38.929307805596466
82,2019-09-07 01:08:53,2019-09-07 02:41:04,22.8,97.6,132.15957097445042,40.21965317919075,38.138728323699425
83,2019-09-07 15:45:18,2019-09-07 17:47:23,32.0,99.6,134.13651030571998,42.38646288209607,40.7467248908297
84,2019-09-08 06:14:52,2019-09-08 09:30:36,4.4,98.8,133.64352309204332,39.420980926430516,37.11376021798365
85,2019-09-08 23:38:55,2019-09-09 01:48:37,15.2,81.2,131.65020111952862,36.44912641315519,34.67112024665982
86,2019-09-09 12:39:22,2019-09-09 13:56:37,23.6,91.6,130.64829418300656,38.898275862068964,37.317241379310346
87,2019-09-09 19:15:49,2019-09-09 21:00:18,43.2,99.6,135.07226162825063,41.80994897959184,39.75255102040816
88,2019-09-10 12:23:21,2019-09-10 14:11:47,9.2,70.8,132.60789369588747,39.73955773955774,38.13022113022113
89,2019-09-10 20:10:12,2019-09-10 22:27:00,29.6,99.6,134.25697703174603,40.876338851022396,38.96299902629016
90,2019-09-11 06:40:36,2019-09-11 08:30:24,18.0,99.6,132.98966274850218,40.25728155339806,37.81310679611651
91,2019-09-11 22:48:21,2019-09-12 00:47:13,21.2,89.2,131.6856500490196,40.880044843049326,39.15470852017937
92,2019-09-12 16:36:10,2019-09-12 18:34:07,15.2,99.6,132.9615874193655,44.30169491525424,42.14576271186441
93,2019-09-14 17:30:00,2019-09-14 18:57:07,38.4,99.6,130.76167739651416,34.157492354740064,33.18042813455658
94,2019-09-15 04:18:37,2019-09-15 05:40:49,38.4,98.8,130.94649678991905,35.21035598705502,33.01294498381877
95,2019-09-15 16:47:37,2019-09-15 19:01:36,29.6,99.6,132.82006823412698,40.25745526838966,38.941351888667995
96,2019-09-16 14:17:11,2019-09-16 15:47:23,16.8,94.8,131.67985411324787,36.967503692762186,35.41506646971935
97,2019-09-17 01:59:52,2019-09-17 03:51:49,15.2,99.2,130.98577075892857,38.720238095238095,35.90714285714286
98,2019-09-17 16:40:44,2019-09-17 18:24:48,35.6,99.6,133.90281361111113,37.57362355953905,35.635083226632524
99,2019-09-18 13:07:58,2019-09-18 14:52:26,26.0,99.6,133.25520607261475,38.785714285714285,37.29336734693877
100,2019-09-19 14:19:01,2019-09-19 15:59:06,38.4,99.6,133.612443057825,38.03058510638298,36.53191489361702
101,2019-09-20 00:04:20,2019-09-20 01:45:04,38.0,99.6,134.04359896058807,38.78042328042328,36.64021164021164
102,2019-09-20 04:06:43,2019-09-20 04:41:00,86.0,99.6,140.35133402777785,37.5,34.58914728682171
103,2019-09-21 05:26:14,2019-09-21 07:23:31,14.8,99.6,133.24669483425055,36.35600907029478,34.68027210884354
104,2019-09-21 19:41:56,2019-09-21 21:15:12,43.2,99.6,133.85919838209222,38.652857142857144,35.86571428571428
105,2019-09-22 22:02:42,2019-09-22 23:37:50,32.8,99.6,132.89766250623754,37.11344537815126,35.3235294117647
106,2019-09-23 13:38:31,2019-09-23 14:34:41,25.2,35.2,136.18962812499993,34.0,32.59715639810427
107,2019-09-23 14:36:40,2019-09-23 15:24:18,35.2,44.0,131.20537400568188,34.0,33.0
108,2019-09-23 15:25:54,2019-09-23 16:07:24,43.2,82.0,131.84239427620278,36.53525641025641,34.88461538461539
109,2019-09-24 00:28:24,2019-09-24 02:05:08,7.2,94.0,131.34066606982847,37.391184573002754,35.95316804407714
110,2019-09-24 06:53:30,2019-09-24 08:18:32,42.0,99.6,132.7218700255594,37.63223787167449,34.40845070422535
111,2019-09-24 23:33:22,2019-09-25 00:31:32,33.2,88.4,130.1416729166667,37.4141876430206,35.71395881006865
112,2019-09-25 13:06:57,2019-09-25 14:18:04,24.0,86.8,130.99941035916493,38.0749063670412,36.89700374531835
113,2019-09-25 20:07:43,2019-09-25 23:01:50,44.4,99.6,133.84420222423515,38.0,35.96018376722818
114,2019-09-27 00:41:41,2019-09-27 02:16:25,29.6,84.4,130.23056419302517,34.11251758087201,32.66385372714487
115,2019-09-27 07:01:38,2019-09-27 07:21:19,58.4,69.6,132.37800548115086,33.0,31.0
116,2019-09-27 07:27:06,2019-09-27 08:34:05,69.6,99.6,134.98039679629633,33.290258449304176,31.840954274353876
117,2019-09-27 14:43:08,2019-09-27 16:11:35,53.6,99.6,135.75610961956525,38.03313253012048,36.506024096385545
118,2019-09-28 03:03:06,2019-09-28 04:59:35,15.6,99.6,133.18884923776454,38.4908466819222,36.05263157894737
119,2019-09-28 14:33:58,2019-09-28 15:25:25,28.8,58.8,128.90081450462964,38.67783505154639,37.01030927835052
120,2019-09-28 15:41:52,2019-09-28 16:53:40,58.0,97.6,132.04730702160498,39.318518518518516,38.0
121,2019-09-29 17:31:21,2019-09-29 19:32:46,7.6,99.6,133.74063996225846,42.682766190998905,41.14050493962679
122,2019-09-30 16:05:03,2019-09-30 16:21:44,44.8,50.4,129.53625997023806,36.0,34.65873015873016
123,2019-09-30 21:24:45,2019-09-30 22:40:08,19.2,89.6,130.25232758641098,40.07597173144876,38.503533568904594
124,2019-10-01 05:32:34,2019-10-01 06:31:42,37.6,71.6,130.85337896241836,35.7123595505618,33.66966292134831
125,2019-10-01 06:35:11,2019-10-01 06:55:16,71.6,82.8,135.04368157242064,36.0,34.0
126,2019-10-01 15:49:53,2019-10-01 17:19:33,22.4,74.4,129.90173814102565,40.08172362555721,38.661218424962854
127,2019-10-01 20:58:31,2019-10-01 22:51:46,38.8,99.6,134.94397082191153,40.33607520564042,37.75440658049354
128,2019-10-02 08:11:14,2019-10-02 10:29:02,29.2,99.6,133.74220041035358,35.808510638297875,33.39168278529981
129,2019-10-03 00:37:13,2019-10-03 02:06:27,16.4,94.8,131.3627602855726,39.776785714285715,38.080357142857146
130,2019-10-03 07:51:51,2019-10-03 09:14:14,52.0,97.6,132.5705385782164,37.0,34.07915993537964
131,2019-10-03 17:19:31,2019-10-03 18:46:07,40.0,99.6,135.72384114932888,42.14153846153846,40.27538461538462
132,2019-10-04 02:25:05,2019-10-04 04:01:00,34.8,99.6,133.74894012560017,38.57083333333333,36.15416666666667
133,2019-10-04 16:28:57,2019-10-04 18:17:40,12.4,68.4,130.08073761904762,38.71813725490196,37.07107843137255
134,2019-10-04 21:48:49,2019-10-04 23:29:49,38.4,89.2,131.8928272965879,39.721635883905016,36.85883905013193
135,2019-10-05 05:43:36,2019-10-05 06:20:35,54.8,73.6,131.80529312943264,37.0,34.0
136,2019-10-05 14:12:39,2019-10-05 15:36:02,17.2,92.4,131.40149156693263,40.16134185303515,38.66773162939297
137,2019-10-05 23:10:52,2019-10-06 00:15:19,38.0,70.4,131.22344473336761,38.731404958677686,36.63429752066116
138,2019-10-06 11:43:44,2019-10-06 13:00:35,61.2,99.6,136.27311576967597,34.31369150779896,32.95667244367418
139,2019-10-06 20:27:12,2019-10-06 21:30:27,61.6,99.6,135.64936045321642,36.88421052631579,34.96421052631579
140,2019-10-07 05:11:06,2019-10-07 06:23:49,54.0,99.6,133.74998610806531,33.824175824175825,31.88095238095238
141,2019-10-07 18:39:41,2019-10-07 20:36:01,11.6,99.6,131.87989467171718,38.22222222222222,36.46735395189003
142,2019-10-08 03:23:15,2019-10-08 04:18:45,46.4,88.0,133.0061853932959,36.09832134292566,33.489208633093526
143,2019-10-08 10:44:27,2019-10-08 14:13:14,32.8,99.6,133.1111192074185,34.430121250797704,32.795788130185066
144,2019-10-09 00:45:09,2019-10-09 01:57:36,36.8,96.8,130.1542550300926,35.908088235294116,33.38970588235294
145,2019-10-09 12:51:53,2019-10-09 13:57:00,42.4,96.0,130.70934363339555,33.04498977505112,31.20245398773006
146,2019-10-09 20:40:29,2019-10-09 22:32:20,34.0,97.6,130.84286161338227,36.30952380952381,33.4202380952381
147,2019-10-10 09:32:17,2019-10-10 12:11:17,20.8,98.8,129.46086235861824,33.48872180451128,31.969924812030076
148,2019-10-10 18:58:50,2019-10-10 20:17:10,39.6,84.4,131.0813492063492,37.64795918367347,36.01360544217687
149,2019-10-11 03:25:33,2019-10-11 04:34:16,33.2,92.4,130.37481516516516,36.26162790697674,34.19961240310077
150,2019-10-11 15:40:42,2019-10-11 16:51:38,13.2,54.4,129.70256399676379,38.20973782771536,36.69101123595506
151,2019-10-11 20:02:00,2019-10-11 21:35:47,35.2,99.6,133.47775506383718,40.09232954545455,38.375
152,2019-10-12 05:30:21,2019-10-12 07:08:17,32.0,99.6,133.30090400641026,37.97823129251701,35.40408163265306
153,2019-10-12 12:52:03,2019-10-12 14:31:03,51.2,99.6,134.7931355831038,39.48452220726783,37.86810228802153
154,2019-10-13 02:35:12,2019-10-13 03:44:11,34.0,93.6,129.63955177339676,36.9015444015444,34.86293436293436
155,2019-10-13 15:01:15,2019-10-13 16:19:34,10.8,85.2,130.31249385454004,36.7108843537415,35.29761904761905
156,2019-10-14 18:36:48,2019-10-14 19:07:29,38.4,52.0,85.35685949754902,33.0,32.0
157,2019-10-14 19:26:02,2019-10-14 19:44:42,54.4,59.6,135.62826495726486,33.0,32.0
158,2019-10-14 19:52:35,2019-10-14 20:08:19,59.2,63.6,134.78793828282832,33.0,32.0
159,2019-10-16 03:13:35,2019-10-16 03:32:16,65.2,84.0,74.0673969562648,30.93617021276596,28.95744680851064
160,2019-10-16 11:33:58,2019-10-16 12:31:28,48.0,96.4,132.05467829430668,33.229166666666664,31.50925925925926
161,2019-10-17 00:03:24,2019-10-17 01:09:11,18.4,80.4,130.74946625224013,35.61943319838057,33.31983805668016
162,2019-10-17 06:04:33,2019-10-17 07:23:24,40.4,98.8,131.70004269644218,35.62837837837838,32.54391891891892
163,2019-10-17 16:11:50,2019-10-17 17:23:20,31.6,72.8,130.6904284924488,37.018621973929235,35.432029795158286
164,2019-10-17 21:49:55,2019-10-17 23:49:12,39.2,99.6,133.6198540149007,36.758659217877096,33.894972067039106
165,2019-10-18 04:40:46,2019-10-18 05:13:19,67.6,94.0,133.6501095275673,33.542857142857144,30.726530612244897
166,2019-10-18 12:58:19,2019-10-18 14:18:17,49.6,94.8,132.9116568215339,32.91514143094842,31.58901830282862
167,2019-10-18 22:31:14,2019-10-18 23:40:37,36.0,94.8,131.4344849584278,36.52975047984645,34.712092130518236
168,2019-10-19 11:55:33,2019-10-19 13:16:33,22.4,94.8,129.8885122544506,34.421052631578945,33.07565789473684
169,2019-10-20 00:24:46,2019-10-20 01:39:45,28.0,85.6,130.06134900655866,34.4822695035461,32.804964539007095
170,2019-10-20 14:22:23,2019-10-20 15:19:04,18.8,70.0,129.1423621744792,36.828638497652584,34.98826291079812
171,2019-10-20 15:22:44,2019-10-20 15:41:33,70.0,86.4,133.80081696307587,38.929577464788736,36.901408450704224
172,2019-10-20 21:49:06,2019-10-20 22:33:05,34.4,59.6,131.0407037014991,36.38670694864048,33.755287009063444
173,2019-10-20 22:54:06,2019-10-20 23:19:48,65.6,80.0,134.15242172067897,37.11794871794872,34.98461538461538
174,2019-10-21 11:58:50,2019-10-21 13:20:06,36.4,88.8,130.96199162425788,32.855737704918035,31.763934426229508
175,2019-10-21 18:35:46,2019-10-21 19:34:21,52.4,94.8,132.79557107573373,36.28636363636364,34.40909090909091
176,2019-10-22 04:21:42,2019-10-22 05:35:19,48.0,84.8,132.16490491394927,32.57323688969259,30.511754068716094
177,2019-10-22 13:48:05,2019-10-22 15:31:00,26.4,85.6,130.9643683699325,35.99870801033592,34.20284237726098
178,2019-10-23 00:59:41,2019-10-23 02:07:12,36.8,75.6,130.48038445017184,33.36883629191321,31.451676528599606
179,2019-10-23 04:08:46,2019-10-23 04:53:12,59.2,94.8,132.69324407771538,34.6437125748503,32.40119760479042
180,2019-10-23 18:48:33,2019-10-23 20:29:34,34.0,86.0,130.48099392094022,33.666666666666664,32.44664031620553
181,2019-10-24 15:56:24,2019-10-24 16:54:59,54.8,84.0,132.0854917246956,30.71818181818182,29.870454545454546
182,2019-10-25 00:52:35,2019-10-25 02:19:01,20.8,94.8,130.99170949324323,34.78736517719569,32.39291217257319
183,2019-10-25 17:45:52,2019-10-25 18:01:53,20.4,34.4,132.73404112103177,33.51239669421488,31.710743801652892
184,2019-10-25 19:08:20,2019-10-25 20:13:34,44.4,94.8,128.06836456128747,36.689795918367345,35.124489795918365
185,2019-10-26 05:28:31,2019-10-26 06:36:58,34.0,92.4,131.46015533437975,35.66536964980545,33.44163424124513
186,2019-10-26 14:08:23,2019-10-26 14:56:25,46.8,89.6,132.9375138174974,35.307479224376735,33.35457063711911
187,2019-10-26 22:55:16,2019-10-27 00:03:36,34.4,94.8,131.03229468589038,34.32879377431907,31.815175097276263
188,2019-10-27 07:28:48,2019-10-27 08:41:54,33.2,94.8,130.65639208152962,32.455373406193075,30.05646630236794
189,2019-10-28 06:38:02,2019-10-28 07:41:40,40.8,94.8,130.99387557098765,29.53765690376569,28.52510460251046
190,2019-10-29 13:51:00,2019-10-29 14:59:26,47.2,85.6,132.71776697048617,27.638132295719846,26.056420233463037
191,2019-10-29 19:50:58,2019-10-29 20:53:32,47.2,67.6,133.45947377450986,30.0,28.83404255319149
192,2019-10-29 20:56:52,2019-10-29 21:27:49,67.2,77.2,134.64380158333333,30.11587982832618,29.0
193,2019-10-30 02:58:10,2019-10-30 04:39:50,31.2,83.2,129.95765985042738,30.777195281782436,28.52948885976409
194,2019-10-30 13:17:10,2019-10-30 14:41:05,30.0,73.2,129.51363294753085,30.534920634920635,29.13015873015873
195,2019-10-30 20:57:43,2019-10-30 23:04:44,34.0,97.6,130.3841659071454,31.77229800629591,29.99265477439664
196,2019-10-31 02:53:31,2019-10-31 03:27:56,69.6,96.0,132.1489458701599,32.640926640926644,29.7027027027027
197,2019-10-31 14:03:23,2019-10-31 15:10:06,30.8,89.6,130.45148649612625,32.77245508982036,31.291417165668662
198,2019-11-01 02:13:08,2019-11-01 03:51:20,18.8,97.6,130.60237006309927,32.86024423337856,30.990502035278155
199,2019-11-01 14:47:16,2019-11-01 15:26:48,48.4,68.0,134.35883270975057,33.51006711409396,31.835570469798657
200,2019-11-01 21:10:37,2019-11-01 22:35:53,25.2,97.6,131.01115607542974,36.271875,34.7828125
201,2019-11-02 02:28:41,2019-11-02 02:45:21,70.4,80.0,130.59725277777784,34.96825396825397,31.817460317460316
202,2019-11-02 09:32:57,2019-11-02 12:03:11,34.4,85.2,128.36958098479874,31.732919254658384,30.229813664596275
203,2019-11-02 19:38:43,2019-11-02 22:10:25,11.6,97.6,130.37196468992246,37.159050966608085,35.00263620386643
204,2019-11-03 21:00:57,2019-11-03 22:26:04,26.0,97.6,130.78617713376786,36.38341158059468,34.36932707355243
205,2019-11-04 05:14:20,2019-11-04 07:04:40,36.4,97.6,131.50093787218594,33.2524154589372,30.01328502415459
206,2019-11-04 13:16:48,2019-11-04 15:14:29,14.4,81.6,131.44476455646497,36.18006795016988,34.2321630804077
207,2019-11-04 19:45:34,2019-11-04 22:40:05,48.4,97.6,133.58486038279133,36.0672268907563,33.0
208,2019-11-05 07:35:00,2019-11-05 08:51:19,36.0,97.6,130.42319057765152,31.739965095986037,28.82198952879581
209,2019-11-05 22:34:20,2019-11-05 23:59:27,8.400001,73.2,131.54716932471626,33.798122065727696,31.96400625978091
210,2019-11-05 23:59:51,2019-11-06 00:39:21,73.6,97.6,131.79486057291666,36.96296296296296,35.0
211,2019-11-06 05:52:54,2019-11-06 07:04:48,49.6,97.6,131.77689851273152,33.47222222222222,30.025925925925925
212,2019-11-06 20:38:38,2019-11-06 23:24:41,40.0,94.8,131.80981327554747,31.84269662921348,30.506420545746387
213,2019-11-07 06:28:22,2019-11-07 09:00:07,47.2,96.8,132.96554061379928,28.86578947368421,26.899122807017545
214,2019-11-07 19:48:50,2019-11-07 20:43:49,52.4,92.4,133.1848723125,31.7409200968523,30.573849878934624
215,2019-11-08 02:41:52,2019-11-08 03:31:56,48.0,85.6,132.94655492390663,30.742705570291776,28.180371352785144
216,2019-11-08 13:57:11,2019-11-08 15:10:34,17.6,83.2,130.9025444232724,32.84573502722323,31.36842105263158
217,2019-11-08 20:57:38,2019-11-08 22:45:26,38.4,97.6,131.18559406906908,33.68726823238566,31.57972805933251
218,2019-11-09 05:37:41,2019-11-09 08:50:28,32.8,97.6,129.8830228352195,28.758644536652834,25.782157676348547
219,2019-11-09 19:57:18,2019-11-09 23:15:11,25.6,92.0,129.1086011914324,30.50808625336927,29.277628032345014
220,2019-11-10 03:55:50,2019-11-10 05:58:11,28.8,97.6,129.47375539405687,31.14161220043573,28.045751633986928
221,2019-11-10 23:44:32,2019-11-11 01:30:58,11.6,97.6,129.68452130813958,33.01875,31.68375
222,2019-11-11 12:15:29,2019-11-11 13:42:21,32.0,82.0,130.01286017777778,30.191424196018378,29.052067381317
223,2019-11-12 01:18:09,2019-11-12 03:39:46,10.8,92.4,130.1448121051198,33.000940733772346,31.180620884289745
224,2019-11-12 16:58:39,2019-11-12 19:25:41,15.2,97.6,130.8485666868932,34.2973708068903,32.73436083408885
225,2019-11-13 02:46:56,2019-11-13 04:31:40,40.0,97.6,132.18904268904322,32.91857506361323,30.3117048346056
226,2019-11-13 14:38:47,2019-11-13 15:56:11,11.2,84.4,130.22981283394049,35.81411359724613,34.25989672977625
227,2019-11-13 18:56:13,2019-11-13 19:13:22,70.4,76.0,133.7391393353176,36.0,33.0
228,2019-11-14 14:40:58,2019-11-14 15:28:28,40.4,84.8,132.03097952014517,29.358543417366946,28.478991596638654
229,2019-11-15 02:46:30,2019-11-15 05:16:39,10.0,86.4,130.60558455497383,30.40691489361702,28.63031914893617
230,2019-11-15 16:20:03,2019-11-15 17:42:47,15.2,78.8,129.93267254760656,33.87600644122383,32.42512077294686
231,2019-11-16 02:09:11,2019-11-16 03:52:43,19.2,79.2,129.91093159259262,34.384813384813384,31.863577863577863
232,2019-11-16 09:38:51,2019-11-16 11:56:01,13.2,97.6,131.38249260136917,34.76482021379981,32.034985422740526
233,2019-11-16 18:59:10,2019-11-16 20:06:00,47.2,85.2,132.0345986622807,34.691235059760956,32.147410358565736
234,2019-11-17 01:25:45,2019-11-17 02:30:04,48.0,97.2,130.35178125846883,32.75569358178054,30.08695652173913
235,2019-11-17 13:24:23,2019-11-17 14:14:25,61.6,97.6,131.20013106095683,30.710106382978722,29.57712765957447
