Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell16,54,25,3.3535514489285716,2.6499879,-3498.625118719247,3098.734553723959
NCA Cell16,55,25,3.353279845714286,2.6499486,-3498.945657126449,3097.132364026014
NCA Cell16,56,25,3.3519969775800713,2.6499879,-3499.508075161225,3095.893091061469
NCA Cell16,57,25,3.3512552679715304,2.6499879,-3498.775276371283,3093.5420947838
NCA Cell16,58,25,3.351435121708185,2.6499486,-3501.075475933697,3092.857457311063
NCA Cell16,59,25,3.3514159434163706,2.6499879,-3498.3143298589707,3088.593931496854
NCA Cell16,60,25,3.351363841281139,2.6499486,-3499.353504306988,3086.956436057539
NCA Cell16,61,25,3.3520757056939505,2.6499486,-3499.5560880023963,3085.421355429145
NCA Cell16,62,25,3.3529142132142855,2.6499093,-3499.4981310336248,3083.880936099853
NCA Cell16,63,25,3.3513645085409256,2.6499879,-3499.878370233443,3081.5511476551646
NCA Cell16,64,25,3.3524330332142855,2.6499093,-3499.4427820141937,3078.5917843789302
NCA Cell16,65,25,3.35199135,2.6500275,-3499.459873327358,3073.999909898138
NCA Cell16,66,25,3.3527758967857144,2.6499879,-3499.070260380285,3072.31933050144
NCA Cell16,67,25,3.3522722207142857,2.6499093,-3499.652867723146,3071.42185047662
NCA Cell16,68,25,3.352900160357143,2.6500669,-3499.483562509973,3068.669437023109
NCA Cell16,69,25,3.3524563696428573,2.6499879,-3499.4839077550123,3066.233230230848
NCA Cell16,70,25,3.3518950560714287,2.6499486,-3499.52765215853,3063.235017624782
NCA Cell16,71,25,3.351984025714285,2.6500275,-3499.075580391429,3058.5776484552666
NCA Cell16,72,25,3.35140133,2.6500275,-3498.952902960581,3054.826031420492
NCA Cell16,73,25,3.351119057857143,2.6499486,-3498.982916489021,3051.734767964273
NCA Cell16,74,25,3.351740130357143,2.6498306,-3499.075910480702,3049.3628069078227
NCA Cell16,75,25,3.3506647128571427,2.6499879,-3498.744646857164,3045.25630370144
NCA Cell16,76,25,3.351416973214286,2.6499879,-3499.345589729967,3043.575858462048
NCA Cell16,77,25,3.3506299921428573,2.6500275,-3499.348691041073,3039.781398195668
NCA Cell16,78,25,3.3507579225,2.6499879,-3498.956954594653,3036.155198127849
NCA Cell16,79,25,3.3516361167857145,2.6499486,-3499.623194231986,3033.451448074952
NCA Cell16,80,25,3.350407746428571,2.6499093,-3498.9692289184995,3030.265156556937
NCA Cell16,81,25,3.351432277857143,2.6499879,-3499.233647541394,3027.6988823190663
NCA Cell16,82,25,3.350971029642857,2.6500669,-3498.8984740245924,3023.699318468018
NCA Cell16,83,25,3.3496420289285713,2.6499486,-3498.954273817564,3020.383046066488
NCA Cell16,84,25,3.350442756428571,2.6500669,-3498.5420039545006,3016.959768445368
NCA Cell16,85,25,3.349279914642857,2.6499486,-3499.016839322018,3013.303044654679
NCA Cell16,86,25,3.350089229642857,2.6499486,-3498.785015304297,3010.055378703615
NCA Cell16,87,25,3.350452310714286,2.6499093,-3499.0235084700703,3006.576818789875
NCA Cell16,88,25,3.3498555592857144,2.6500275,-3499.2148103135664,3003.1544277990743
NCA Cell16,89,25,3.3503890482142857,2.6499486,-3498.856209771581,2998.9323758699543
NCA Cell16,90,25,3.3504596164285716,2.6499093,-3498.865943468886,2994.348784636366
NCA Cell16,91,25,3.3493291092857143,2.6500275,-3498.687090066706,2989.879628138832
NCA Cell16,92,25,3.3498849653571425,2.6499879,-3498.8711355875344,2986.3540102739803
NCA Cell16,93,25,3.348627201428572,2.6500275,-3498.7431675734497,2982.810790731742
NCA Cell16,94,25,3.3505111121863798,2.6500669,-3498.7345597649733,2978.5336317807373
NCA Cell16,95,25,3.3496015317857144,2.6499879,-3498.604507113324,2975.035250007189
NCA Cell16,96,25,3.349186697142857,2.6499486,-3497.1468565460327,2971.161926284859
NCA Cell16,97,25,3.3501450307142857,2.6499879,-3498.71541217853,2965.97782734104
NCA Cell16,98,25,3.3489065357142858,2.6499486,-3499.923349567655,2959.907099897191
NCA Cell16,99,25,3.3510329759856634,2.6499486,-3498.783432528577,2955.0113172836627
NCA Cell16,100,25,3.349110871684588,2.6499879,-3498.640847100768,2950.635907268882
NCA Cell16,101,25,3.3494346734767024,2.6500275,-3498.51085216326,2944.5135863148357
NCA Cell16,102,25,3.350210456630825,2.6499093,-3498.6325928478022,2939.422274008247
NCA Cell16,103,25,3.34922683046595,2.6499879,-3498.537540894932,2933.299231826037
NCA Cell16,104,25,3.3494545473118276,2.6499093,-3498.734788717582,2928.2345977048058
NCA Cell16,105,25,3.3503921738351257,2.6499879,-3499.101402114912,2922.532607942979
NCA Cell16,106,25,3.3493350372759854,2.6499879,-3498.794768422643,2916.690708516031
NCA Cell16,107,25,3.3487484415770608,2.6499486,-3498.84853805773,2911.4362207213
NCA Cell16,108,25,3.3474454218637995,2.6499486,-3498.994180065835,2904.350408374972
NCA Cell16,109,25,3.347056335483871,2.6499486,-3498.778047552044,2899.047988023005
NCA Cell16,110,25,3.3478947648745514,2.6499879,-3498.735846907926,2892.7480952138926
NCA Cell16,111,25,3.3486007265232973,2.6499486,-3498.846590260916,2885.7832801628947
NCA Cell16,112,25,3.3478587856630826,2.6500669,-3499.395074260252,2879.4610253466803
NCA Cell16,113,25,3.3474108655913977,2.6499879,-3498.904794453174,2872.063311983505
NCA Cell16,114,25,3.3488531175627236,2.6500275,-3499.1150144095977,2865.528132594943
NCA Cell16,115,25,3.347989994623656,2.6499879,-3499.0339737622257,2858.646339653998
NCA Cell16,116,25,3.3465636781362007,2.6499486,-3499.417137554557,2852.042484626195
NCA Cell16,117,25,3.347126162724014,2.6499486,-3498.5820461282738,2845.3599555357564
NCA Cell16,118,25,3.3480057417266194,2.6499486,-3499.123445739592,2838.074330334339
NCA Cell16,119,25,3.348468301798561,2.6499486,-3498.8880795325704,2832.030329912382
NCA Cell16,120,25,3.348240348201439,2.6499486,-3499.29722786774,2825.5737722078475
NCA Cell16,121,25,3.348285520143885,2.6499879,-3499.091524976786,2818.58776943495
NCA Cell16,122,25,3.3479019676258996,2.6500275,-3499.323977824779,2811.6985612881126
NCA Cell16,123,25,3.3474326176258993,2.6498699,-3499.257299104141,2804.7663994489208
NCA Cell16,124,25,3.3472844953237413,2.6499093,-3498.877042486832,2797.861075219864
NCA Cell16,125,25,3.3462166553956836,2.6499879,-3498.97552030115,2790.80712644165
NCA Cell16,126,25,3.345714006834532,2.6499486,-3498.713392890508,2784.576530418971
NCA Cell16,127,25,3.3455163424460435,2.6499486,-3499.169481884057,2778.177162140706
NCA Cell16,128,25,3.3455558597122304,2.6499486,-3498.779512386855,2771.172657906764
NCA Cell16,129,25,3.345029565827338,2.6499093,-3499.436217412824,2765.0082762764478
NCA Cell16,130,25,3.344796520143885,2.6499486,-3499.2611339154278,2758.017272854681
NCA Cell16,131,25,3.3451405758992805,2.6499879,-3499.560109777331,2752.604878641764
NCA Cell16,132,25,3.345097668345324,2.6499093,-3499.191715656032,2745.9820228479
NCA Cell16,133,25,3.3450301381294962,2.6499486,-3498.821523883623,2738.680299436712
NCA Cell16,134,25,3.3457256830324913,2.6499879,-3499.1552068628607,2731.897011616889
NCA Cell16,135,25,3.344994023826715,2.6500275,-3498.985733955009,2725.460196708984
NCA Cell16,136,25,3.343981129136691,2.6499879,-3499.114724209854,2719.382679437255
NCA Cell16,137,25,3.346148863537906,2.6499879,-3499.502675542994,2712.467345016955
NCA Cell16,138,25,3.3440177643884894,2.6499879,-3499.005335721279,2705.335111798638
NCA Cell16,139,25,3.3456236653429605,2.6500669,-3498.815210213501,2697.419015038926
NCA Cell16,140,25,3.3450326707581226,2.6500275,-3499.266888723902,2689.819176046276
NCA Cell16,141,25,3.345160432490975,2.6500669,-3498.832099980915,2682.915455624863
NCA Cell16,142,25,3.3444039158844765,2.6500275,-3498.771185460556,2675.070243935277
NCA Cell16,143,25,3.343330466787004,2.6499879,-3499.1116742078248,2669.128658876276
NCA Cell16,144,25,3.3436749292418773,2.6500669,-3498.9218809806343,2660.720291589898
NCA Cell16,145,25,3.3433454054151626,2.6499486,-3498.2704284829106,2652.281337448189
NCA Cell16,146,25,3.3427043797833935,2.6500275,-3499.074327338839,2644.778556920304
NCA Cell16,147,25,3.3432997819494585,2.6499879,-3498.998909056563,2636.41026402276
NCA Cell16,148,25,3.3417791682310467,2.6499486,-3499.1158765528307,2628.759785650771
NCA Cell16,149,25,3.3416829841155233,2.6499486,-3499.092527181996,2621.065137087538
NCA Cell16,150,25,3.343498153985507,2.6500275,-3498.7317780668345,2612.983509742025
NCA Cell16,151,25,3.342970783333333,2.6499486,-3499.048051636232,2604.014525149468
NCA Cell16,152,25,3.3414107173913044,2.6500669,-3498.74904455563,2595.613578084853
NCA Cell16,153,25,3.340821449637681,2.6499093,-3498.9158133708647,2586.7394795568853
NCA Cell16,154,25,3.3398922967391305,2.6500275,-3498.70140670698,2579.388450898573
NCA Cell16,155,25,3.340607090942029,2.6500669,-3498.7831588011627,2571.14578740465
NCA Cell16,156,25,3.3405277840579712,2.6499486,-3498.8758684013037,2562.514008119982
NCA Cell16,157,25,3.3408328373188407,2.6499486,-3498.750000643297,2553.87742228068
NCA Cell16,158,25,3.341744579710145,2.6500275,-3498.761156510373,2543.648263567709
NCA Cell16,159,25,3.3404801681159415,2.6499093,-3498.790976995024,2534.721047298585
NCA Cell16,160,25,3.3389985286231885,2.6499093,-3496.65352288636,2526.197480122883
NCA Cell16,161,25,3.34081658,2.6499879,-3499.044704151083,2517.1475607720254
NCA Cell16,162,25,3.340272678545454,2.6499879,-3499.0101416783723,2508.18274348131
