Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell 9,46,25,3.35159159929078,2.6499903,-3498.917195652668,3132.832095878908
NCA Cell 9,47,25,3.3523090624113476,2.6499116000000003,-3498.8801095003887,3130.054401827666
NCA Cell 9,48,25,3.351656237588652,2.6499116000000003,-3498.892488321988,3126.900673030058
NCA Cell 9,49,25,3.3518320095744683,2.6499903,-3498.941573534213,3124.147400435249
NCA Cell 9,50,25,3.3520524546099293,2.649951,-3498.931395104336,3121.309501217313
NCA Cell 9,51,25,3.3516560943262412,2.649951,-3498.9386087191106,3119.0031710249827
NCA Cell 9,52,25,3.351331359219859,2.6499903,-3498.8722405571752,3116.3724934794127
NCA Cell 9,53,25,3.3513215900709223,2.6500297,-3498.860190091384,3113.736142694498
NCA Cell 9,54,25,3.350947711347518,2.6499903,-3498.9011003325927,3111.492318687746
NCA Cell 9,55,25,3.3515854595744683,2.6499116000000003,-3498.936531016624,3109.214095609671
NCA Cell 9,56,25,3.353548706049822,2.649951,-3498.9347050818983,3106.7506248300515
NCA Cell 9,57,25,3.3516922546099286,2.649833,-3498.89363869315,3105.5574578748906
NCA Cell 9,58,25,3.353241728113879,2.6499903,-3499.0027806404414,3102.225956864693
NCA Cell 9,59,25,3.3533689491103202,2.6499903,-3499.0073025292822,3100.033997871773
NCA Cell 9,60,25,3.353038718505338,2.649951,-3499.015336830284,3097.612936726073
NCA Cell 9,61,25,3.3534595989323845,2.6500692000000003,-3499.06882447282,3095.8929133638485
NCA Cell 9,62,25,3.3526039587188614,2.6498723,-3499.06748568144,3093.5163436158587
NCA Cell 9,63,25,3.3532621896797155,2.6500297,-3499.041307386668,3091.759493260904
NCA Cell 9,64,25,3.3529221423487545,2.6499903,-3499.0512235669453,3089.95551750393
NCA Cell 9,65,25,3.3528809512455515,2.6499116000000003,-3499.131046076624,3087.899324377716
NCA Cell 9,66,25,3.352945123843417,2.6499903,-3499.195687420288,3085.4076372896334
NCA Cell 9,67,25,3.3524945341637014,2.649951,-3499.149684981379,3083.701400754936
NCA Cell 9,68,25,3.352886138434164,2.6500297,-3499.214778346968,3082.0640190958666
NCA Cell 9,69,25,3.3528356950177933,2.6500297,-3499.200217821916,3080.502308500841
NCA Cell 9,70,25,3.35209774911032,2.6500297,-3499.159677009968,3078.5951295469813
NCA Cell 9,71,25,3.3524428362989322,2.6499903,-3499.1340759455297,3076.703577437881
NCA Cell 9,72,25,3.3520786960854094,2.6500692000000003,-3499.223779609149,3075.0811346421974
NCA Cell 9,73,25,3.3513268836298935,2.649951,-3499.1908592394,3073.279567733154
NCA Cell 9,74,25,3.35241313202847,2.6499903,-3499.168112955072,3071.6281673744043
NCA Cell 9,75,25,3.351201203202847,2.6499116000000003,-3499.1950365870557,3070.277100112169
NCA Cell 9,76,25,3.351073703914591,2.6499116000000003,-3499.052438216876,3068.318709067926
NCA Cell 9,77,25,3.3513253483985768,2.649951,-3499.072374434584,3066.728726351861
NCA Cell 9,78,25,3.3505389124555163,2.6499903,-3499.0639102580653,3065.183052684736
NCA Cell 9,79,25,3.350981100355872,2.649951,-3499.070682936779,3063.152127940132
NCA Cell 9,80,25,3.3522873202846974,2.6500692000000003,-3498.9237561090663,3061.618924489747
NCA Cell 9,81,25,3.350801201423488,2.649951,-3498.9883350237324,3059.881105855714
NCA Cell 9,82,25,3.352026019572954,2.649951,-3498.8720730955797,3058.3224206922746
NCA Cell 9,83,25,3.3520023352313166,2.649951,-3498.9031530138145,3056.470128261582
NCA Cell 9,84,25,3.3512310533807828,2.6499116000000003,-3498.990506224466,3054.6771744923244
NCA Cell 9,85,25,3.3517036298932386,2.6499116000000003,-3498.9522095861043,3052.914605712485
NCA Cell 9,86,25,3.3517065704626336,2.6500297,-3498.910378944788,3051.369916732043
NCA Cell 9,87,25,3.3518080088967976,2.6499116000000003,-3498.812800317196,3049.8349755840413
NCA Cell 9,88,25,3.3513184704626333,2.6499116000000003,-3498.81808078104,3047.8723484780544
NCA Cell 9,89,25,3.35032216975089,2.6499903,-3498.893472692552,3045.99656698744
NCA Cell 9,90,25,3.3511360516014235,2.6499903,-3498.907451593644,3044.491796039495
NCA Cell 9,91,25,3.3514993498220638,2.6499903,-3498.893248069369,3042.763932542181
NCA Cell 9,92,25,3.3513795665480424,2.649951,-3498.88764376362,3041.162134438067
NCA Cell 9,93,25,3.351354197508897,2.6499903,-3498.851032296995,3039.166022744685
NCA Cell 9,94,25,3.3514898256227763,2.649951,-3498.90041727288,3037.254749168701
NCA Cell 9,95,25,3.3504842740213525,2.649951,-3499.008553106584,3035.493249586861
NCA Cell 9,96,25,3.3505146765124554,2.6500297,-3498.901545446917,3034.032672425945
NCA Cell 9,97,25,3.3509254725978646,2.6498723,-3499.037111050011,3031.864708374974
NCA Cell 9,98,25,3.3496182740213523,2.6500297,-3498.929777198698,3030.644277870147
NCA Cell 9,99,25,3.3494556049822064,2.649951,-3498.9081244075733,3028.384170941977
NCA Cell 9,100,25,3.349190101423488,2.6499903,-3498.8256682817137,3026.198457370198
NCA Cell 9,101,25,3.349195845551601,2.649951,-3499.0318864728133,3024.0995493362097
NCA Cell 9,102,25,3.3491857558718863,2.6499116000000003,-3498.9730910701505,3022.4777567266133
NCA Cell 9,103,25,3.34921125658363,2.649951,-3498.946567525708,3020.4125651721165
NCA Cell 9,104,25,3.3489126875444843,2.6499903,-3498.998114599198,3018.147025342068
NCA Cell 9,105,25,3.348784346975089,2.6499903,-3498.953244854691,3016.131719445666
NCA Cell 9,106,25,3.3488239978647685,2.649951,-3498.89693577459,3013.91638563246
NCA Cell 9,107,25,3.34883773202847,2.649951,-3498.976347020121,3012.289896394453
NCA Cell 9,108,25,3.350188077142857,2.6498723,-3498.95988722778,3009.931215686988
