Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell15,124,25,3.3478543190647483,2.6499541,-3501.171772694352,2940.413704266358
NCA Cell15,125,25,3.3468461568345322,2.6499147,-3501.169476865908,2937.52450524007
NCA Cell15,126,25,3.3457490787769784,2.6497965,-3501.288453959728,2934.846942879638
NCA Cell15,127,25,3.3470745510791367,2.6499147,-3501.2823566884413,2933.291521794295
NCA Cell15,128,25,3.3471837165467626,2.6500721,-3501.290032617161,2931.6562128793685
NCA Cell15,129,25,3.3456410413669064,2.6498752,-3501.320872329948,2928.683770476213
NCA Cell15,130,25,3.3457044751798564,2.6499541,-3501.5127452037577,2925.954886647271
NCA Cell15,131,25,3.3462656635379058,2.6499541,-3501.337708688439,2923.5110670369454
NCA Cell15,132,25,3.3453245715827338,2.6499934,-3501.300219347384,2921.298655303275
NCA Cell15,133,25,3.3457400212230217,2.6497965,-3501.337410436764,2918.673861590034
NCA Cell15,134,25,3.345472828417266,2.6500328,-3501.1681392576947,2915.4873046822136
NCA Cell15,135,25,3.3454847906137184,2.6499934,-3501.155923290542,2912.747302699109
NCA Cell15,136,25,3.3452489676258996,2.6499934,-3501.291908962472,2910.434837976618
NCA Cell15,137,25,3.3454488938848925,2.6498752,-3501.189400569658,2907.6285794993737
NCA Cell15,138,25,3.3475357316546765,2.6499934,-3501.286264431303,2907.15913732951
NCA Cell15,139,25,3.3462491924460434,2.6499147,-3501.239308428937,2903.619131474878
NCA Cell15,140,25,3.346152757553957,2.6498752,-3501.2118676619702,2901.394030809055
NCA Cell15,141,25,3.346947113309353,2.6499541,-3501.513126885764,2902.0470141570363
NCA Cell15,142,25,3.345310704316547,2.6499541,-3501.529119284184,2897.78296961412
NCA Cell15,143,25,3.3456162643884895,2.6499147,-3501.3651419246394,2893.5144721156157
NCA Cell15,144,25,3.3465048285198558,2.6499541,-3501.3887019351428,2888.246610176458
NCA Cell15,145,25,3.346503402527076,2.6499541,-3501.444968258611,2885.822772143961
NCA Cell15,146,25,3.3461343566787005,2.6498752,-3501.427334239203,2882.595048753391
NCA Cell15,147,25,3.3461693079422385,2.6499541,-3501.241671182986,2878.220688150093
NCA Cell15,148,25,3.345534386642599,2.6501508,-3501.296432962346,2875.542696621095
NCA Cell15,149,25,3.346687571841155,2.6499541,-3501.28973681831,2872.4319066338426
NCA Cell15,150,25,3.345302742599278,2.6500328,-3501.4028404718574,2865.769298603925
NCA Cell15,151,25,3.346760762454873,2.6500721,-3501.346141031946,2863.802448536647
NCA Cell15,152,25,3.3447729258992807,2.6500328,-3501.3673392975547,2859.432014356009
NCA Cell15,153,25,3.3460570494584836,2.6498357999999995,-3501.3462839792824,2854.525723712563
NCA Cell15,154,25,3.3461262570397112,2.6500721,-3501.617612603102,2850.178090672608
NCA Cell15,155,25,3.345067133574007,2.6500328,-3501.430482276158,2847.34379790758
NCA Cell15,156,25,3.344829402166065,2.6498752,-3501.356147862588,2845.9615411859804
NCA Cell15,157,25,3.3443438227436824,2.6499541,-3501.4525943003387,2838.0425041843
NCA Cell15,158,25,3.344086895306859,2.6501114,-3501.29237507604,2835.9441876180013
NCA Cell15,159,25,3.343667674368231,2.6498752,-3501.38812110816,2833.41946471761
NCA Cell15,160,25,3.34286789566787,2.6499934,-3501.305784908672,2826.527699255102
NCA Cell15,161,25,3.346411750902527,2.6499147,-3501.385024449983,2824.6053538854994
NCA Cell15,162,25,3.344828119855596,2.6498752,-3501.32674232729,2815.8896901475678
NCA Cell15,163,25,3.3446814642599283,2.6499147,-3501.417882069111,2811.276055722658
NCA Cell15,164,25,3.34570462166065,2.6499147,-3501.48334660673,2806.4146612710247
NCA Cell15,165,25,3.345047529602888,2.6501114,-3501.48962565702,2801.5350620533586
NCA Cell15,166,25,3.3435518711191334,2.6500721,-3501.508739864163,2798.6120430938
NCA Cell15,167,25,3.343514919494585,2.6499541,-3501.34087711283,2792.185620984837
NCA Cell15,168,25,3.3432363837545127,2.6498357999999995,-3501.454008271629,2786.873400947129
NCA Cell15,169,25,3.3423735187725634,2.6499147,-3501.277604169129,2781.061242921142
NCA Cell15,170,25,3.341974481588448,2.6498357999999995,-3501.468276226618,2776.258939657663
NCA Cell15,171,25,3.343092862454874,2.6498357999999995,-3501.295791532351,2773.116178124999
NCA Cell15,172,25,3.3424721436823104,2.6500328,-3501.202168380756,2766.2760863604053
NCA Cell15,173,25,3.3416850079710145,2.6499934,-3501.1612646693457,2760.784094648708
NCA Cell15,174,25,3.340964768478261,2.6498752,-3501.225658590085,2755.3677628521023
NCA Cell15,175,25,3.3398176739130436,2.6499541,-3501.060984752055,2749.038648671605
NCA Cell15,176,25,3.341972526086957,2.6499541,-3501.1909668804637,2745.779803487278
NCA Cell15,177,25,3.3440753355072466,2.6499147,-3501.1404398731456,2739.067213309732
NCA Cell15,178,25,3.3422942894927536,2.6499541,-3501.204318087745,2733.331051962619
NCA Cell15,179,25,3.3418261985507245,2.6498752,-3501.4421755528056,2727.070885841475
NCA Cell15,180,25,3.342523614492754,2.6498752,-3501.350028100295,2720.550933996311
NCA Cell15,181,25,3.3431534264492755,2.6498357999999995,-3501.557047043285,2716.663196249184
NCA Cell15,182,25,3.343680839130435,2.6498357999999995,-3501.561637858845,2709.037341783722
NCA Cell15,183,25,3.3437253474637685,2.6500328,-3501.4562468436548,2701.45720216173
NCA Cell15,184,25,3.342261188405797,2.6498752,-3501.3717690387098,2695.4052610016533
NCA Cell15,185,25,3.339610863768116,2.6501114,-3501.363916366324,2688.541142422552
NCA Cell15,186,25,3.3416118476363637,2.6499147,-3501.3352277929807,2682.814045164526
NCA Cell15,187,25,3.3412879489130436,2.6500328,-3501.302760474713,2675.511176106229
NCA Cell15,188,25,3.339632976086957,2.6499934,-3501.101233157303,2667.860768250327
NCA Cell15,189,25,3.3404560496376816,2.6499541,-3501.209196242757,2660.630929363066
NCA Cell15,190,25,3.340237281818182,2.6499147,-3501.262724429582,2653.369637609726
NCA Cell15,191,25,3.341191311636363,2.6499541,-3501.3437914880183,2651.355272136906
NCA Cell15,192,25,3.3407471378181817,2.6498752,-3501.397019442558,2643.521600171171
